Mouse,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72,Bin73,Bin74,Bin75,Bin76,Bin77,Bin78,Bin79,Bin80,Bin81,Bin82,Bin83,Bin84,Bin85,Bin86,Bin87,Bin88,Bin89,Bin90,Bin91,Bin92,Bin93,Bin94,Bin95,Bin96,Bin97,Bin98,Bin99,Bin100,Bin101,Bin102,Bin103,Bin104,Bin105,Bin106,Bin107,Bin108,Bin109,Bin110,Bin111,Bin112,Bin113,Bin114,Bin115,Bin116,Bin117,Bin118,Bin119,Bin120,Bin121,Bin122,Bin123,Bin124,Bin125,Bin126,Bin127,Bin128,Bin129,Bin130,Bin131,Bin132,Bin133,Bin134,Bin135,Bin136,Bin137,Bin138,Bin139,Bin140,Bin141,Bin142,Bin143,Bin144,Bin145,Bin146,Bin147,Bin148,Bin149,Bin150,Bin151,Bin152,Bin153,Bin154,Bin155,Bin156,Bin157,Bin158,Bin159,Bin160,Bin161,Bin162,Bin163,Bin164,Bin165,Bin166,Bin167,Bin168,Bin169,Bin170,Bin171,Bin172,Bin173,Bin174,Bin175,Bin176,Bin177,Bin178,Bin179,Bin180,Bin181,Bin182,Bin183,Bin184,Bin185,Bin186,Bin187,Bin188,Bin189,Bin190,Bin191,Bin192,Bin193,Bin194,Bin195,Bin196,Bin197,Bin198,Bin199,Bin200,Bin201,Bin202,Bin203,Bin204,Bin205,Bin206,Bin207,Bin208,Bin209,Bin210,Bin211,Bin212,Bin213,Bin214,Bin215,Bin216,Bin217,Bin218,Bin219,Bin220,Bin221,Bin222
3144,0,23.508883,17.249981,0,0,0,0,0,3.518493,17.059843,13.785162,0.357209,13.663618,0,16.272885,19.375413,24.056159,30.22531,9.128144,21.574862,0,23.774718,0,0,56.941141,0.011326,24.520047,26.564506,19.534238,0,14.588122,0,0,0,37.468062,11.013415,10.424768,0.464429,29.367495,43.284431,13.181636,14.295463,15.046303,22.253608,16.347258,7.125592,0.786428,22.576543,5.500615,22.504791,0.17616,63.75673,6.51492,5.561168,50.037282,48.723786,19.809353,20.567093,40.954502,26.757479,18.112654,58.118514,34.305784,49.78714,53.875446,36.835809,51.162409,1.3778,27.558624,54.962446,23.056368,39.85462,53.317967,49.411294,23.706768,20.365978,11.385897,24.924261,86.366193,28.610347,33.004701,36.41348,86.880349,0.727593,31.853331,77.012672,50.660385,17.313491,18.314737,12.492815,25.449118,41.477547,10.488871,10.288464,17.873724,0.05594,21.645606,43.082588,59.275276,29.750629,30.71059,28.165988,44.881739,23.900597,23.873094,22.0996,0.557944,21.536095,19.184524,32.886855,44.795547,13.466515,16.88314,22.603572,13.722684,20.034634,28.927396,12.264593,31.981909,15.000007,31.064279,6.587204,21.807916,15.877537,18.646812,19.370526,9.279007,20.073544,19.912763,8.354757,53.429545,59.438355,56.843397,46.184607,9.599925,18.544101,26.988668,17.165157,30.445229,14.74188,9.694267,38.222713,0,5.248492,63.35371,40.468195,4.041802,30.297928,27.708958,15.522531,39.259788,3.378772,22.660228,15.323155,0,8.309833,30.87625,11.381775,32.760967,56.385686,0.846173,36.659409,15.82897,37.860009,40.132453,13.833391,0.99426,31.025705,33.00968,48.398107,50.744826,19.564968,38.106473,19.861784,10.627028,4.001493,12.569201,0,0,7.310033,5.891328,0,0,0,0,0,0,0,0,7.662553,42.952029,0,0.391396,15.074927,11.700914,0.469669,19.989136,14.577427,0.244392,0,0,18.777833,0,13.749683,0,0,0,0,13.151803,0.430311,41.052107,18.15772,0.840781,13.968585,0,0.433576,39.560524,0.008002,2.610773,13.088627,38.478881,24.681989
3152,0,0,0,0,13.742844,2.680402,0,7.893687,3.107735,0,0,10.085347,0,4.152596,9.133968,0,1.263359,5.79484,13.638222,17.095502,2.335244,0.848763,0.382749,8.726025,13.904577,0,14.434117,5.07572,7.044363,0,0,2.645046,5.334839,8.411608,7.422192,0,0,9.495528,13.166885,2.59327,15.203606,0,0,8.418073,9.082522,0,0,4.144963,14.242892,8.672391,6.978561,6.603562,5.143181,12.20012,11.462949,42.363779,49.832244,53.198847,36.477581,62.247199,37.140552,36.540285,58.228867,18.641059,21.687146,38.501685,28.305054,29.222123,28.273622,22.279122,26.676909,42.54516,46.565078,44.899311,39.66021,22.042852,28.629839,27.709875,25.861424,15.374734,14.6998,28.511625,21.2054,53.603437,21.692948,0.023612,48.217646,22.229605,41.139333,23.85286,29.678251,37.202591,20.097538,0.742731,29.657004,57.255245,21.697706,55.902367,21.5243,64.045193,10.03437,31.048213,32.170063,13.498796,43.50731,47.814048,49.234793,35.043884,24.327019,9.356215,51.584418,55.938371,34.559354,22.796008,54.553761,23.308652,15.630235,49.538612,15.905668,22.654754,31.101909,65.990339,34.478099,54.478358,34.439372,25.516239,25.894798,28.144156,80.635576,34.454431,0,11.086563,27.904816,9.283504,48.769945,56.964938,7.797231,24.982875,34.817768,38.562056,59.936296,12.984649,30.342909,32.253258,24.165121,50.702687,32.060704,29.332526,50.492103,45.176749,73.811147,24.822983,2.480812,18.598811,32.349578,13.808611,9.40839,24.990901,30.974324,90.571011,68.553737,46.265211,60.689674,58.174831,52.158362,60.923054,65.357873,63.960237,18.139672,88.39904,33.601435,47.191146,28.902312,30.019047,2.116503,10.356586,15.840191,5.001356,4.0871,0,10.906832,0.245732,0,0,0,0,0,0,5.999721,6.045539,0,0,0,0,7.641622,7.849343,6.426917,6.431818,5.673374,0,6.537161,0,12.336149,20.836569,18.391846,1.253344,19.704386,10.742595,2.893,0,7.342945,7.732114,7.117016,3.952182,9.9646,6.111718,0,0,0,0,1.534984,27.064479
3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.531696,12.525124,0,23.398221,8.413984,0,0,0,0,0,0,14.121814,15.969098,32.186795,29.546326,30.269145,0,0,0,12.037179,15.265196,0.906903,0,0,0,0,21.856018,7.999592,8.664767,8.321226,0.01208,9.011351,15.296867,11.981697,4.272882,45.148527,1.372143,42.39502,24.716371,10.152232,19.772298,46.625474,13.37217,50.32621,88.772179,44.2206,21.075688,22.356066,16.889276,23.619401,0,38.812194,30.661197,45.938967,9.811471,78.51526,40.354331,45.337497,18.457847,62.113968,24.079813,0.03297,0.443912,16.049408,29.426012,0,36.511783,19.343621,17.84749,39.616637,63.82619,44.382081,27.686468,35.80718,54.065567,32.256265,18.68514,0,33.895409,22.714019,42.459125,65.979825,78.507336,33.908917,38.387137,45.733958,26.221622,21.939321,79.664835,31.137919,39.43038,11.879934,10.641488,15.899556,6.000037,22.812401,22.234569,0,60.697844,7.729049,22.664116,33.12521,11.67449,17.393138,37.442837,4.957407,42.609622,27.769535,0,10.142759,0,25.721676,0,31.244094,36.386618,14.412392,0,0,13.467377,43.98297,24.262438,32.296498,27.758804,2.131843,24.249821,0.127538,17.71208,1.284944,33.088761,0,0,21.809975,0,0,0,2.336932,21.594874,0,0.148,11.833757,14.448061,72.34259,0,0,0.900912,23.293294,16.837627,0,13.019592,9.673315,15.316806,19.531887,29.506769,24.515581,44.784347,0,0.243674,0,2.992598,34.745659,15.895798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.762579,2.107536,0,0,17.707205,0,0,0,0,0,0,45.824976,0,0.09028,3.430628,0.130574,0,0,0,0,0,0
3154,0,0,16.183604,0,0.435601,0,0.526334,9.376554,0,6.90714,0,0,22.777124,0,21.033436,7.983325,0,0,6.344463,23.755637,5.53004,6.688046,16.553074,36.044881,1.224363,0.082389,6.971076,8.22194,7.42993,3.6788,0.010195,6.764537,0,3.79532,18.734028,7.76997,26.745609,51.028253,14.309866,17.978075,21.015016,10.754739,0.648684,6.801231,0.155023,0,2.506604,7.367531,10.904192,0,0.137809,22.327256,23.638487,19.675127,16.680406,31.830976,53.319987,35.605534,42.367523,37.031312,51.214353,52.680037,33.119203,42.034207,52.331112,42.794732,15.925411,19.731502,27.880035,19.31638,20.777348,10.452418,56.714884,21.92231,17.22775,12.64941,16.192072,23.621471,29.395307,13.037456,10.256236,17.593638,12.188129,21.655291,27.791534,18.10015,65.482151,24.94193,14.711991,25.447531,5.785454,3.670613,6.410369,30.540299,10.057343,16.579254,37.733164,48.140047,16.930015,22.825053,39.25079,41.841159,67.646564,30.188406,21.03925,28.501255,16.609087,0.454774,18.695266,0,3.931749,30.339868,64.915713,23.088122,55.182123,68.045188,53.148943,29.01733,16.921157,17.831697,11.2838,26.356129,22.782621,12.706509,25.314512,14.932861,7.884429,34.73974,10.499935,8.385405,27.005281,42.782903,16.170287,29.185884,32.004437,57.940031,34.199697,44.788624,22.168833,13.034804,51.966401,20.179568,28.737488,6.888311,7.992046,0,1.068018,38.814366,5.167502,8.939287,10.421218,29.140253,13.266515,14.869471,32.863129,37.021395,7.983568,0,0.01563,0.147116,0,0,0,0,14.053487,14.36589,20.230404,47.892943,23.943067,30.889909,46.366429,46.074557,46.371722,12.240875,0,0.483584,2.265793,0,1.037351,16.069277,0,0,0,0,33.975943,4.460328,70.405458,46.092577,66.720004,55.238915,39.694669,66.323035,44.717981,56.105613,95.223665,32.933361,42.421682,56.142815,57.774282,51.662676,53.28246,0.120114,44.113467,5.722308,5.713201,0.053986,15.87029,7.960911,0,18.292412,0.755843,14.593667,29.041552,0,0,0,0.89492,20.304287,0,1.014345,0,0.032573
3155,8.202603,0.378143,0,0,0,0,0,25.745242,20.137108,0,13.134246,0.002566,0,0,29.432025,33.522442,35.483543,27.951047,6.469414,0,0,0,10.782891,11.867866,24.489431,13.07672,14.259999,18.40454,19.535299,22.180181,0.12745,0,7.360592,9.94119,0,34.858009,21.640698,15.470158,10.914492,11.167316,12.369145,34.719566,15.04137,0.19783,10.848817,0,0,6.787152,10.904014,17.225799,42.366417,52.25921,80.346451,50.182921,26.908277,59.627592,60.710441,55.381709,66.956797,59.968722,60.363442,51.910558,47.036417,37.698764,12.937016,28.477331,40.692595,34.940433,64.724779,45.457106,39.927264,7.93387,40.682176,0.332837,13.754389,21.255154,23.909745,11.591623,40.573691,54.15049,53.96985,21.378988,74.566153,51.914236,49.394173,42.624249,36.764894,21.497433,62.799548,24.859767,13.709167,54.606587,48.551573,15.411937,64.084334,72.213795,38.961756,65.038758,24.774707,50.741629,23.196804,49.034083,24.395184,37.618209,32.356376,29.58389,27.872376,50.359515,49.662929,17.911152,38.661008,65.879152,22.745214,46.917066,36.120489,36.499858,7.821319,10.990619,18.106872,34.547415,12.96495,0,6.699703,5.277125,11.588111,1.317632,11.045634,2.718621,19.177757,17.593804,39.10169,37.374388,18.98483,19.64083,13.195724,30.660225,14.264576,11.19445,37.999735,31.660696,11.22885,22.73115,17.865368,10.611746,10.310766,10.369789,19.457858,28.696874,23.548192,39.436012,18.610167,0.074526,0,0,0,0,0,0,11.380745,10.509117,16.079002,0,12.660457,3.076362,0,0,0,33.523251,54.747528,71.08104,109.364269,51.676709,82.112466,32.042507,66.086145,26.71631,8.743998,22.383175,11.377235,1.017161,0,0,0,0,0,1.299336,7.924804,0.344934,7.085379,7.13572,6.940343,6.025163,3.083877,0,7.592211,0,19.441263,17.893966,11.268487,55.276034,7.131117,61.081663,47.875349,14.066604,31.360491,32.022888,35.202544,34.764696,12.395189,24.705877,14.610952,8.202422,0,0,0,0,0,0,0,0,0,0
3160,0,0,0,0,0,0,0,0.4015,45.007671,27.817922,0,16.001824,6.116218,8.668466,0.762989,6.785727,0,0,11.935061,0,0,0,14.898951,8.487341,5.184183,0.367892,9.478412,0,15.190167,27.375572,5.881272,9.933787,0,0,14.365769,5.453817,0.264261,13.559173,17.800644,15.191015,27.525755,6.416649,1.228641,5.706459,27.919255,0,0,6.824101,17.494044,12.844885,20.47008,32.456482,14.404634,10.479518,11.48324,13.200053,17.976298,6.7715,24.116788,21.767421,30.215629,25.941573,19.010507,37.538458,9.951015,20.380937,36.455162,21.181432,17.683828,21.737113,18.923805,5.401224,51.108095,19.41911,13.611077,13.36503,44.799223,7.836518,8.691542,37.329776,12.681151,20.954165,17.258347,27.663418,10.352814,11.484456,44.495835,16.705273,37.661524,6.614819,12.142877,48.033184,23.779166,10.771726,15.753104,11.715599,19.060483,6.222238,40.912396,44.764968,0,16.021881,0.139965,21.017388,16.246137,16.049263,0.758103,23.841833,32.296399,17.037251,0.94982,35.388856,20.813595,4.919686,20.610726,19.196978,45.737331,0.097735,16.995782,43.20652,5.455686,18.73979,45.485313,17.620025,17.675915,9.534849,0.483319,7.540726,24.146614,17.020394,1.258099,52.333141,1.54342,3.240636,28.655126,17.311621,26.798253,41.012515,13.469379,7.27499,15.103308,34.585831,12.70366,7.545884,33.693306,35.875688,11.816684,10.460015,36.568585,0.32338,0.100407,0,17.120045,31.933469,15.304383,12.50256,46.471252,13.172808,18.96663,18.452027,36.314325,11.014566,0.389985,31.578825,12.938437,12.021494,53.84857,16.436576,12.139602,39.36025,31.459367,22.649727,25.124175,0.178975,0.045878,34.831623,0,11.412017,0,0,0,0,18.894797,0,0.969427,13.431091,7.419302,6.017337,15.472036,14.40143,9.858682,0.085359,0.595963,0.195632,4.403205,13.870804,12.708279,17.187688,0.099603,0.234056,0,33.092615,21.876678,0,0.499437,15.098345,11.291105,7.191206,0.535942,0,15.487329,4.58042,0.330509,0.083322,9.359078,20.184684,0,5.559385,15.103207,11.298433,0.262334,17.16334
3161,0,0,0,0,0.861554,0,13.584162,0,0,18.216649,0,0,0,0,0,0,6.029645,8.928894,13.51674,11.848555,6.494079,26.253304,0.022507,11.792594,9.959952,0.029414,10.613219,10.330927,9.2245,13.486689,27.700582,15.291431,11.335902,18.906092,0.55995,0,15.461316,8.378288,0.401301,0.748295,7.321455,18.524566,1.58367,7.666766,6.277949,0.053939,0.096567,5.739385,2.619099,29.254198,0.126757,8.968931,13.97694,36.39911,8.041385,20.792357,34.768585,25.62461,2.900124,30.885222,34.489041,36.627434,41.268209,54.21282,18.318095,9.305985,2.858419,42.718994,24.558071,57.140163,51.234186,8.54461,34.457532,20.793022,40.961819,33.024924,32.438703,0.541184,43.247095,9.038128,23.29916,39.034544,37.434245,24.544223,16.146908,16.797573,43.324532,15.904728,8.134092,10.321018,11.340741,38.369507,6.174391,47.932393,39.636885,15.672149,34.639678,7.129701,37.261327,42.17113,20.75642,38.573261,19.839952,20.738685,8.035529,10.700698,53.938762,12.788376,38.661507,52.571182,3.259284,0.436915,32.721045,18.425064,27.643226,28.835028,20.200203,27.410827,0,0,0,0,29.609321,32.361963,14.853547,1.156343,0.197691,21.465727,20.400321,51.501875,25.778404,26.916911,8.197098,13.98903,30.363871,15.084373,26.058796,37.217022,6.672662,49.371283,0,0.808615,15.062554,13.334517,21.484991,13.892554,0.024398,20.446182,8.517843,15.997483,9.537633,11.081599,0,0,2.316703,30.320284,48.622108,68.027108,14.163605,59.203265,0.116708,23.640605,2.743065,32.270787,16.067227,46.057778,22.401275,7.518321,0.08551,32.632549,59.814234,26.007809,22.449314,15.889394,1.431082,0,0,0.037154,0,0,0,0,0,0,0,0,0,0,0,8.811425,0,0.224939,12.818511,23.30491,11.299554,0,13.132963,4.763996,28.024451,0,0,16.37744,0,0,0,0,18.778586,0,0,15.433104,0,10.365867,0,0,0,0,0,0,4.722163,58.068677,2.798046,0
3162,0,0,0,0,0,0,23.262441,14.906001,0,17.478001,0.613802,12.2573,0,0,0,0,0,0,11.465722,18.291268,0.690629,16.451619,24.626398,27.383458,5.417938,6.42248,0,11.1022,0.166995,0,13.327786,21.695134,5.973217,9.918437,27.235347,0.698387,0,17.062894,25.655817,15.45533,13.483485,0.054153,23.774936,25.328363,6.931325,6.367602,11.647835,11.040221,12.210727,0,14.093297,33.443313,25.939569,30.254464,35.86677,52.620518,22.905206,37.376251,33.216668,10.595151,51.572729,17.914647,17.443944,12.934079,17.705434,27.010324,27.414109,22.64303,10.121267,25.628081,17.487824,16.534208,24.562366,30.29827,25.352101,45.388151,38.962722,27.89537,27.170412,18.801682,56.750192,14.360419,12.171336,15.534998,22.241616,39.026475,67.959372,36.89108,21.907323,15.791416,33.648515,18.242428,22.565157,80.381759,54.396542,24.866045,23.916642,48.262461,26.494103,29.484412,28.938975,27.11588,24.218828,25.815386,19.596372,27.496289,14.671393,27.634478,20.38473,14.76276,20.477888,56.450795,40.669346,19.40637,14.422087,3.477226,16.961171,21.946004,42.24805,47.03205,1.860828,40.225234,32.800701,25.863737,27.183528,24.695311,51.423719,35.413077,10.913185,11.588444,3.573915,2.043838,0,9.580685,8.937391,14.888327,8.150243,2.287155,52.413782,45.779501,13.647773,12.06321,25.513946,17.740894,16.002626,12.372305,0,12.669746,0,0,35.959403,22.48691,7.358109,32.466208,24.714084,29.597778,24.021516,27.890955,31.343026,28.09669,0.456897,0.229689,27.431112,15.993489,29.734231,25.161225,8.701341,36.352805,41.10089,16.410138,32.073148,43.25542,19.619906,82.321959,33.596487,16.890259,6.39074,6.481916,7.076966,16.704518,7.071624,0.171212,0,0,0,0,0,0,0,23.738349,0.61323,6.875433,0,19.5162,0,17.804165,22.158985,16.811155,4.252101,8.866768,15.321248,7.216278,6.354518,0,8.167892,0,0.294632,0,0,0,20.549519,1.389065,0,0,0,0,18.810702,10.297051,7.979987,10.540445,0,0
3164,0,0,0,0,36.932557,0,0.440178,0,0,26.802635,9.883811,0,36.536778,4.46753,0,0,0,0,38.686773,0,15.72795,0,21.968766,2.065064,0,16.017108,13.778097,0,0,0,9.89793,15.412655,0.813006,17.069382,0,12.152978,0,0,0,8.413598,5.586646,0,0,0,0,0,0,26.001989,0,14.817766,0.964205,11.374716,34.612339,5.031466,21.52147,33.535761,35.587939,46.91134,43.477837,36.487625,17.281244,32.429402,7.217355,18.072024,10.318954,6.896435,26.355134,11.278486,38.213023,17.016794,36.094709,33.84337,16.698845,51.946988,39.216805,35.867881,19.122122,12.965192,9.838368,25.298984,10.076675,19.72295,28.605848,22.72751,63.291877,51.777079,75.748754,43.944096,32.481593,36.47629,0.04733,13.819816,5.667604,34.218381,9.75652,53.624235,25.457966,38.802133,54.855878,25.122192,48.501294,34.457833,31.458623,11.825679,0.817119,0,51.296241,20.401909,1.841581,18.107101,26.183264,0.517408,20.114818,10.831896,3.543173,9.753805,16.867123,14.248624,16.068109,39.20778,28.52932,11.753035,26.370414,27.891112,42.406099,17.336342,24.722572,26.913008,36.171359,4.509509,33.695036,0.118326,0,0.352882,10.725781,24.840722,0,37.162695,0.497126,33.675346,31.727316,1.883414,30.278783,0,8.444394,27.435123,39.856993,38.636847,5.879188,33.084151,2.640422,6.687082,10.304894,0,0,20.222664,0,19.585501,0,0,0,16.736541,19.462269,55.218549,43.85623,63.255628,35.550977,23.032591,20.778217,35.552268,39.208126,52.432089,39.536556,31.2505,2.732773,13.059918,11.01175,0,4.123556,6.225814,0,0,0,0,21.595716,0,7.682395,0,17.962967,20.385341,30.396303,31.002974,10.138888,0,2.792413,33.608901,21.971507,0.342028,0,7.028519,0,17.060734,0,14.179231,13.600648,0.004129,0,9.679422,19.169338,18.832986,25.083883,9.510201,4.42609,5.423527,14.701979,0,6.043137,22.870913,8.991298,2.410788,21.702484,10.4697
3168,4.723907,0.62374,0.432253,7.970219,5.90895,7.800693,7.91925,0.030664,0,0,4.65907,0.323052,26.911332,1.687841,1.758729,0.131336,3.243004,23.606217,9.027777,0.962451,0,0,0,7.661941,0,10.490004,0.034173,10.901788,3.146916,1.233541,7.04283,15.132837,2.91966,4.021507,6.455459,8.686568,0,4.072098,9.44628,11.607348,8.881574,6.707876,14.429961,9.134329,3.295268,0.137202,13.038095,1.872991,7.44589,4.643518,11.602381,0.045042,0.64683,14.316488,16.524181,7.054777,28.25468,41.021781,36.740871,55.015372,50.308966,48.632498,43.0206,82.741749,83.879236,98.092212,64.120893,82.032622,75.132244,67.025114,73.031684,50.538548,65.613655,80.237041,65.147833,53.024625,43.764487,63.391847,38.485135,56.725811,47.181177,50.142563,55.757298,40.935049,32.532322,29.396726,38.273191,35.92005,28.762905,18.494152,19.783157,17.888361,10.945161,35.603167,5.447648,15.257701,33.943873,16.696307,17.989084,35.481566,26.605709,36.604954,28.450403,17.438452,15.218885,33.04941,29.768547,4.387565,26.455939,13.395886,19.717292,19.234658,19.810993,11.197641,15.766186,12.740436,6.908124,7.036708,9.049124,13.296182,0.908019,7.091721,0.066464,2.240392,18.289369,8.812633,0.08095,3.380778,6.472999,6.647134,6.93546,9.725656,13.820842,5.83163,0.139496,5.227821,12.889856,8.955186,0,0,0,0,0,7.332374,5.194421,8.34961,8.336498,16.398253,5.414989,3.337579,2.120217,1.011602,11.080785,13.357398,3.782155,14.903196,30.558795,15.706553,21.089337,14.864818,19.206616,15.923288,21.473023,14.832406,15.756499,10.848089,26.284414,24.137725,22.774458,16.375119,20.856746,4.70297,10.641428,22.775599,16.604707,29.355676,0.502145,12.565344,11.315981,0.917565,3.120057,5.124778,0,2.067408,8.373225,3.116604,3.308667,1.619645,10.093054,0,2.118423,7.549066,0,4.26581,6.548838,5.108731,0,11.14463,11.517969,0.261982,6.242246,0,0.883831,2.660286,0,0.065257,0,6.793752,0,0,3.587879,2.857388,0,0,0,6.312357,3.837127,4.072759,15.086052,0,0,0.240718
3169,0,0,25.947092,0,0,19.231855,0,0,8.710695,0,0,18.194177,0,0,20.601038,16.071441,0,0,5.799956,21.786736,0,0,16.975541,0,0,24.130965,4.924246,8.228777,13.233807,6.969042,0,27.085013,0,0,7.836414,8.089135,18.570953,4.262291,0,0,16.912534,5.793976,0,0,0,6.924989,13.468221,14.292265,7.733614,20.923102,24.999969,2.527469,11.436003,42.593944,2.708536,42.578914,45.422576,40.096871,21.675905,51.74635,18.876394,38.271598,29.990482,26.457631,28.451522,43.888338,8.456715,57.000069,56.231783,54.378739,64.861116,20.360994,23.951597,28.075217,32.776319,67.432198,22.399535,28.729511,58.291237,42.845708,14.677134,40.589809,70.149659,8.646644,62.79574,19.022154,37.914531,14.544565,30.031631,67.123934,29.430732,36.212636,58.092007,47.020065,19.930487,34.091467,56.365017,18.218636,58.550269,48.940887,48.208257,20.499214,29.485476,44.455173,51.370975,36.293722,44.880022,34.670582,19.730781,17.595091,32.172885,15.331258,29.431174,9.00575,16.160196,40.114599,16.486683,10.402123,41.689057,44.389312,57.660052,14.03653,0.21874,10.567693,21.059086,38.412353,9.067489,16.100771,2.555067,0,10.45543,17.434998,35.474698,40.776156,22.440025,1.085116,18.596229,45.122026,18.288995,24.179559,30.989871,5.683882,21.444304,6.131373,14.799676,21.124644,7.337908,0.281719,20.683998,20.186992,30.461177,11.064041,20.833814,0,13.629102,0,0,0,0,33.572792,16.734223,16.32491,7.543669,18.407305,31.173351,20.498131,27.609237,25.119723,66.167598,54.473418,55.692775,34.871606,62.040475,46.704638,0.026625,47.453146,6.338204,14.237844,10.692334,0,0.430641,10.953138,6.788016,0,0,0,0,0,0,0,0,0,13.606549,0,21.668855,57.054521,0,0.336722,27.403854,20.379968,0.159637,5.927346,0.260256,0,0.185262,0.084003,0,0,0,0,0,0,0,0,6.648995,13.232168,0,28.856277,0,0,22.27422,16.387842
3170,0,0,0,0,29.404056,5.153718,0,0,0.061704,0,0,0,0,0,8.335577,0,0,0,4.657823,8.444149,7.005129,7.241874,11.39855,14.104016,4.628384,17.282558,0.655886,0,0,5.575414,0,0,5.873526,5.203002,2.39595,9.602691,12.938779,0,8.098832,21.196997,22.797302,17.33938,0.378346,1.128854,7.496334,0,0,10.708634,2.51693,24.988201,18.329385,12.208806,10.85137,14.425855,31.277672,64.777322,47.967167,34.383494,50.386288,35.311786,28.4682,32.015798,10.432067,24.63862,25.021684,8.703486,14.390096,3.440684,43.259038,65.764614,13.611193,63.805938,46.082363,33.639038,14.255918,23.676439,0.423449,20.926296,39.930888,51.619948,79.001781,72.385185,55.055312,40.208537,36.765111,75.003728,49.173003,54.736038,56.530706,29.405532,45.310622,53.495992,32.816527,44.720223,70.30841,39.910467,54.232997,69.910087,25.572382,31.160601,47.960967,33.67833,24.280635,16.292251,23.015047,13.108977,12.772773,7.795421,0,0,0,10.162553,38.164332,40.494469,26.38666,29.974453,24.013343,61.492531,11.402536,49.510873,43.24626,29.710681,50.55395,20.24814,0,32.520061,13.630335,10.586488,22.803189,19.046519,13.187109,9.980097,24.106644,4.744875,23.284827,15.619627,9.050606,22.604801,20.42793,7.751002,52.041991,29.668039,18.342741,7.522374,19.472293,21.265335,0,16.717238,14.553166,15.425246,20.855949,16.313734,26.343014,72.695014,59.355566,14.575375,36.822968,6.305811,6.399812,3.866668,1.778132,29.516512,25.246474,4.615215,38.521012,73.797585,81.683762,68.967275,34.407743,57.163215,22.13241,74.763994,20.727909,12.042171,6.33891,2.810183,0,0,0.103241,0,7.387525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.47267,0,0,0,0,11.768264,6.140713,44.909058,0,17.179907,0,0,0,0,15.400112,6.048221,6.501402,0.183699,0,0,0,10.192062,9.343808,0,0,0,0
3171,0,0,0,0,0,0,0,0,0,23.462459,0,0,0,0,0,15.528274,0,2.912236,10.677521,0,6.624723,2.054565,6.946003,0,0,8.087665,8.482762,11.674226,0.506978,8.057702,18.146896,7.641042,0,0.620789,6.56394,6.988596,9.320073,0.0106,4.384844,6.523657,0.791862,0.28139,8.689467,0,0,28.031678,9.658712,8.582948,7.413246,25.461269,4.870192,6.913852,5.453808,9.74428,27.558077,24.228611,45.080021,18.325587,31.230233,35.349564,30.775692,31.912673,26.635131,33.791226,46.2632,20.496735,48.185411,28.623611,18.140055,41.358109,26.696785,39.282314,24.480119,16.939858,83.288971,30.437934,15.300569,18.308063,37.694743,32.180047,56.187138,37.353044,23.964578,18.739591,24.228452,35.853026,44.188781,39.505342,43.42124,53.535024,34.521558,40.407013,32.358137,47.226031,35.810683,13.887375,28.99173,37.566457,12.383028,47.906987,40.919749,38.561436,16.568991,25.099855,22.859721,80.084931,34.038208,1.240516,54.750587,42.337826,14.194469,28.697322,20.563098,58.215202,19.504638,19.744841,46.071316,6.349079,21.404075,19.426712,10.161228,16.80973,27.449129,1.403279,4.02813,47.389043,5.089003,44.423012,15.389838,6.732931,8.945934,28.165595,25.842873,30.765201,15.185654,1.264405,10.94364,0,14.009177,12.060011,6.415173,34.544633,0,22.922004,20.606951,22.572722,18.55006,11.39871,37.362987,20.686908,5.390662,26.590024,0.014004,16.142316,9.811745,30.257101,9.19741,0,59.148026,7.71177,0,14.325844,14.930326,22.942138,64.843965,23.968094,32.425865,12.647654,38.43627,36.075269,8.932935,10.534683,3.786406,25.881739,0,11.565704,0.324072,0,0,9.518577,0.074155,0,0,21.655819,0,19.785805,0.368673,16.545371,0.524771,5.026781,12.819864,0,0.066131,0.153979,0,0.774661,17.581764,0.05274,4.673599,2.763241,19.390614,0.175775,0,2.635804,15.929687,9.650083,31.864758,3.769598,5.809524,0,0,0,0,0,0,0,0,0,0,19.191729,0,0.821514
