"ID",6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95,9.05,9.15,9.25,9.35,9.45,9.55,9.65,9.75,9.85,9.95,10.05,10.15,10.25,10.35,10.45,10.55,10.65,10.75,10.85,10.95,11.05,11.15,11.25,11.35,11.45,11.55,11.65,11.75,11.85,11.95,12.05,12.15,12.25,12.35,12.45,12.55,12.65,12.75,12.85,12.95,13.05,13.15,13.25,13.35,13.45,13.55,13.65,13.75,13.85,13.95,14.05,14.15,14.25,14.35,14.45,14.55,14.65,14.75,14.85,14.95,15.05,15.15,15.25,15.35,15.45,15.55,15.65,15.75,15.85,15.95,16.05,16.15,16.25,16.35,16.45,16.55,16.65,16.75,16.85,16.95,17.05,17.15,17.25,17.35,17.45,17.55,17.65,17.75,17.85,17.95,18.05,18.15,18.25,18.35,18.45,18.55,18.65,18.75,18.85,18.95,19.05,19.15,19.25,19.35,19.45,19.55,19.65,19.75,19.85,19.95,20.05,20.15,20.25,20.35,20.45,20.55,20.65,20.75,20.85,20.95,21.05,21.15,21.25,21.35,21.45,21.55,21.65,21.75,21.85,21.95,22.05,22.15,22.25,22.35,22.45,22.55,22.65,22.75,22.85,22.95,23.05,23.15,23.25,23.35,23.45,23.55,23.65,23.75,23.85,23.95,24.05,24.15,24.25,24.35,24.45,24.55,24.65,24.75,24.85,24.95,25.05,25.15,25.25,25.35,25.45,25.55,25.65,25.75,25.85,25.95,26.05,26.15,26.25,26.35,26.45,26.55,26.65,26.75,26.85,26.95,27.05,27.15,27.25,27.35,27.45,27.55,27.65,27.75,27.85,27.95,28.05,28.15,28.25,28.35,28.45,28.55,28.65,28.75
3055,0.0,0.0,0.074558,0.064875,0.302512,0.0,0.0,0.062806,0.093931,0.0,0.0,0.0,0.0,0.237621,0.052602,0.0,0.0905,0.0,0.233613,0.099499,0.048333,0.086482,0.017731,0.041566,0.100242,0.038577,0.021894,0.041792,0.041879,0.011773,0.0,0.063362,0.116769,0.051977,0.104255,0.033981,0.083333,0.053454,0.174421,0.050639,0.052694,0.09288,0.024601,0.0,0.102829,0.084824,0.066639,0.012411,0.077422,5.5e-05,0.0,0.0,0.085588,0.01731,0.327722,0.388081,0.159324,0.136925,0.278169,0.255407,0.230509,0.36348,0.35891,0.25,0.286524,0.340464,0.289716,0.216228,0.184276,0.073935,0.091755,0.165626,0.122308,0.064252,0.165027,0.116787,0.159,0.106861,0.129796,0.179519,0.169135,0.289015,0.120025,0.15838,0.10287,0.027212,0.077085,0.088379,0.074339,0.125175,0.090361,0.165718,0.234645,0.2461,0.280011,0.470284,0.348462,0.315102,0.299337,0.266589,0.326189,0.187125,0.346784,0.375254,0.343523,0.440469,0.446406,0.324851,0.124337,0.168206,0.294661,0.141555,0.17063,0.213129,0.137134,0.257663,0.306098,0.401217,0.322468,0.354236,0.333333,0.299259,0.248816,0.326189,0.188417,0.330653,0.350473,0.255096,0.110828,0.193505,0.23688,0.315095,0.283548,0.242495,0.099944,0.193488,0.084327,0.062862,0.000888,0.097802,0.116612,0.200277,0.115297,0.056651,0.133423,0.228903,0.291172,0.252268,0.236499,0.175259,0.198801,0.02773,0.081964,0.146292,0.207199,0.168551,0.186491,0.21955,0.164521,0.181262,0.115708,0.212843,0.190825,0.228133,0.083333,0.151014,0.231197,0.252485,0.192935,0.060138,0.044478,0.157442,0.399292,0.286214,0.304008,0.281403,0.25411,0.166667,0.194218,0.114041,0.103903,0.14124,0.127672,0.217667,0.166667,0.133777,0.207627,0.236827,0.093226,0.083333,0.083333,0.159071,0.220782,0.099388,0.083333,0.134941,0.235564,0.166667,0.132745,0.185176,0.181282,0.095856,0.032306,0.132839,0.166667,0.166667,0.114004,0.083333,0.000749,0.0,0.075628,0.214126,0.25637,0.363636,0.128452,0.143141,0.090909,0.169061,0.150923,0.090909,0.047187,0.090909
3056,0.0,0.037562,0.063069,0.001891,0.0,0.045666,0.220664,0.25,0.141855,0.013898,0.0,0.0,0.0,0.0,0.0,0.0,0.142981,0.162118,0.014915,0.0,0.037391,0.083333,0.083333,0.083333,0.057669,0.0,0.0,0.005282,0.0,0.0,0.057264,0.112388,0.095695,0.049854,0.089535,0.0,0.0,0.0,0.035315,0.065583,0.0,0.033644,0.0,0.0,0.0,0.0,0.025872,0.04422,0.0,0.0,0.0,0.0,0.0,0.061829,0.08177,0.282363,0.400319,0.669744,0.7671,0.7091,0.567864,0.448637,0.296375,0.158231,0.172822,0.079704,0.108722,0.037049,0.157259,0.107542,0.233335,0.25925,0.214845,0.095049,0.116127,0.189771,0.083333,0.051347,0.075528,0.105134,0.313488,0.358622,0.297042,0.338291,0.275251,0.034477,0.208893,0.21275,0.242387,0.144549,0.038387,0.04584,0.129266,0.262539,0.236905,0.20522,0.336687,0.475352,0.451792,0.557761,0.511035,0.483065,0.421387,0.333678,0.430254,0.435294,0.340979,0.333333,0.315104,0.216868,0.222284,0.070394,0.088505,0.121507,0.166667,0.166667,0.166667,0.089526,0.209166,0.242296,0.25,0.314303,0.371569,0.449533,0.333333,0.286192,0.219875,0.25669,0.244407,0.383343,0.416667,0.438456,0.475165,0.452558,0.385657,0.327059,0.314595,0.333333,0.261894,0.344044,0.33626,0.352169,0.198315,0.212488,0.29763,0.1222,0.083333,0.083333,0.002141,0.0,0.0,0.0,0.025261,0.083333,0.083333,0.116618,0.0,0.079521,0.046438,0.061069,0.175132,0.208635,0.087085,0.166667,0.252882,0.106209,0.083493,0.224293,0.338947,0.416824,0.5,0.52016,0.41785,0.467726,0.467596,0.133116,0.083333,0.034882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062914,0.083333,0.083333,0.040637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084802,0.168274,0.142857,0.051672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0,0.0,0.0,0.014733,0.00761,0.0,0.0,0.003741,0.0,0.0,0.0,0.0,0.025427,0.101253,0.0,0.027497,0.089276,0.061806,0.0,0.0,0.020347,0.018264,0.028625,0.0,0.0,0.0,0.0,0.0,0.0,0.018387,0.062206,0.034122,0.001235,0.0,0.0,0.019079,0.005972,0.0,0.0,0.024917,0.037921,0.0,0.0,0.008298,0.095255,0.083333,0.084536,0.17112,0.201825,0.316622,0.606469,0.675971,0.739359,0.849177,0.916667,0.985367,1.0,1.0,1.0,0.8994,0.833333,0.784554,0.688331,0.636238,0.587428,0.347307,0.331106,0.197399,0.116534,0.154631,0.194877,0.115981,0.05736,0.021013,0.19875,0.21711,0.192656,0.410779,0.416667,0.416667,0.516244,0.612306,0.583333,0.48171,0.414073,0.397912,0.370035,0.514802,0.534028,0.515909,0.509636,0.441517,0.371176,0.406489,0.357173,0.295042,0.150901,0.108117,0.093509,0.2092,0.258293,0.285568,0.1903,0.223799,0.284207,0.265464,0.308417,0.349677,0.487725,0.583333,0.467576,0.423043,0.465192,0.381455,0.494125,0.392231,0.4146,0.333333,0.333333,0.345463,0.230877,0.227353,0.256532,0.255849,0.315225,0.291089,0.26613,0.36848,0.305954,0.134593,0.0,0.052588,0.091267,0.166667,0.166667,0.101295,0.066265,0.166667,0.180943,0.057267,0.012673,0.055417,0.022968,0.036991,0.093937,0.104323,0.083333,0.025235,0.021954,0.047494,0.214611,0.259789,0.25,0.219074,0.135775,0.033222,0.118645,0.20552,0.240019,0.125506,0.115581,0.231003,0.218492,0.254448,0.166667,0.252793,0.306603,0.335026,0.360521,0.277224,0.201106,0.25,0.335049,0.278514,0.179338,0.166667,0.118281,0.103225,0.0,0.0,0.044659,0.083333,0.051087,0.006214,0.07086,0.0,0.0,0.042765,0.083333,0.109694,0.050952,0.023575,0.083333,0.083333,0.109153,0.107954,0.027917,0.0,0.001557,0.111111,0.125,0.081381,0.257113,0.166667,0.033086,0.0,0.018833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,0.031895,0.114169,0.133068,0.038894,0.018892,0.027025,0.018103,0.042975,0.005603,0.024161,0.029519,0.007598,0.032503,0.103902,0.060397,0.0,0.034677,0.023598,0.014495,0.0385,0.065978,0.044517,0.034397,0.03451,0.0,0.06082,0.064722,0.072136,0.004664,0.0,0.066313,0.121811,0.076306,0.011735,0.061856,0.119235,0.128859,0.199649,0.068197,0.028416,0.061099,0.050326,0.156151,0.285242,0.273768,0.161889,0.121213,0.096432,0.168444,0.174379,0.282421,0.272727,0.272727,0.232806,0.204525,0.443595,0.634692,0.67529,0.727219,0.804896,0.881465,0.818182,0.781306,0.76231,0.746245,0.848214,0.893556,0.747604,0.640816,0.574869,0.436556,0.313591,0.347409,0.32623,0.356288,0.210955,0.149884,0.27327,0.274281,0.143591,0.263257,0.358977,0.2652,0.171028,0.367826,0.169497,0.395128,0.499026,0.363636,0.264273,0.316402,0.179341,0.222393,0.481404,0.366588,0.474568,0.363636,0.513411,0.419366,0.314937,0.194488,0.177297,0.315232,0.531381,0.487958,0.34052,0.308998,0.188405,0.124015,0.16448,0.044417,0.0,0.059719,0.172049,0.523769,0.625208,0.542508,0.492578,0.440172,0.363636,0.536247,0.439036,0.273523,0.226806,0.132382,0.09176,0.162033,0.137265,0.156442,0.121556,0.132184,0.189169,0.054308,0.15276,0.249679,0.155157,0.156093,0.302215,0.137189,0.015276,0.127225,0.063318,0.136457,0.186871,0.226346,0.133187,0.137247,0.032737,0.09126,0.025028,0.068563,0.054911,0.047427,0.034442,0.110174,0.027191,0.185121,0.241438,0.090909,0.055892,0.0,0.134051,0.136702,0.21399,0.29906,0.377901,0.480467,0.553998,0.454545,0.502088,0.762187,0.593738,0.450551,0.363636,0.289366,0.215727,0.310078,0.292452,0.20273,0.237447,0.202387,0.180869,0.186341,0.090927,0.230247,0.11527,0.090909,0.12526,0.169139,0.152945,0.158598,0.242985,0.22227,0.266581,0.27124,0.138217,0.117309,0.023864,0.040122,0.033427,0.199181,0.19273,0.089643,0.0,0.108281,0.126015,0.112059,0.154105,0.076032,0.007517,0.138861,0.165508,0.042187,0.015593,0.0,0.0,0.0,0.193208,0.156634,0.213773,0.113817,0.0
3070,0.111111,0.037881,0.0,0.0,0.0,0.080929,0.158635,0.109365,0.037754,0.013807,0.075756,0.076621,0.0,0.045621,0.0,0.0,0.109972,0.086609,0.0,0.0,0.0,0.007909,0.0,0.035461,0.042943,0.0,0.0,0.069042,0.090909,0.090909,0.0431,0.01436,0.090909,0.12201,0.117369,0.067308,0.090909,0.048499,0.050444,0.042324,0.014777,0.0,0.097284,0.020842,0.0,0.03036,0.143859,0.067433,0.029809,0.036495,0.100625,0.149833,0.290801,0.245234,0.555581,0.721316,0.814878,0.789141,0.801734,0.891429,0.818182,0.809515,0.579338,0.481703,0.37585,0.330677,0.380134,0.411773,0.452465,0.434979,0.222457,0.140756,0.109708,0.181818,0.291437,0.360904,0.383652,0.363636,0.390904,0.370428,0.28489,0.405029,0.302828,0.26915,0.20204,0.225688,0.320693,0.300105,0.324422,0.460045,0.443071,0.384302,0.454501,0.455794,0.448383,0.471121,0.465941,0.43977,0.341509,0.260693,0.282038,0.276962,0.363636,0.361946,0.364582,0.169773,0.137524,0.090909,0.102485,0.044827,0.073905,0.163304,0.156277,0.241143,0.510857,0.507182,0.494729,0.579615,0.44587,0.444588,0.327655,0.176872,0.091226,0.090909,0.102566,0.090909,0.209365,0.181818,0.254951,0.254665,0.242653,0.27863,0.167933,0.090909,0.104045,0.135021,0.167347,0.020384,0.047342,0.0,0.077754,0.090909,0.090909,0.019443,0.088976,0.090909,0.115027,0.23238,0.33829,0.501162,0.329284,0.235688,0.212297,0.266563,0.379218,0.362381,0.168169,0.111037,0.045605,0.112919,0.116264,0.199405,0.209437,0.054665,0.0,0.085158,0.090909,0.090909,0.115596,0.117562,0.270497,0.46291,0.506226,0.421471,0.43011,0.30164,0.310032,0.29811,0.184124,0.127052,0.181818,0.111479,0.090909,0.090909,0.090909,0.147138,0.115771,0.090909,0.12346,0.005534,0.028153,0.090909,0.090909,0.090909,0.090909,0.085155,0.096107,0.202329,0.2,0.124904,0.015099,0.0,0.016551,0.146738,0.263702,0.226773,0.333333,0.192867,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.104484,0.166667,0.166667,0.0611,0.077558,0.1294,0.2
3071,0.0,0.0,0.068983,0.053871,0.0,0.0,0.0,0.071957,0.080804,0.122897,0.137304,0.1,0.101835,0.114309,0.054365,0.117859,0.025246,0.0114,0.004403,0.0,0.05634,0.022701,0.021159,0.078078,0.085497,0.140069,0.128889,0.115313,0.113981,0.151388,0.090909,0.087207,0.073869,0.030059,0.0,0.0,0.059279,0.150855,0.199732,0.375004,0.477884,0.497193,0.539686,0.395952,0.200908,0.167116,0.097615,0.180835,0.181818,0.17366,0.110884,0.073476,0.234521,0.368977,0.497062,0.759874,0.909091,0.824912,0.862427,0.914009,0.779802,0.795116,0.839674,0.936702,0.918473,0.83389,0.854311,0.648606,0.746561,0.742707,0.66675,0.501822,0.4604,0.505121,0.464105,0.468005,0.469924,0.56187,0.534756,0.447011,0.459372,0.391543,0.279326,0.532779,0.644194,0.694395,0.505987,0.604764,0.497857,0.304859,0.219389,0.284722,0.225838,0.153583,0.081168,0.172756,0.122736,0.304635,0.473206,0.396957,0.343679,0.208505,0.253097,0.246086,0.271884,0.199917,0.082768,0.090909,0.267848,0.369073,0.281415,0.339155,0.335355,0.301205,0.257836,0.416313,0.343044,0.272727,0.272727,0.184681,0.181818,0.179364,0.131342,0.118028,0.306855,0.363636,0.143285,0.18101,0.129888,0.076318,0.008509,0.0,0.073114,0.108888,0.090909,0.096708,0.129737,0.328871,0.35985,0.290875,0.042659,0.19213,0.299307,0.142635,0.090909,0.062697,0.096668,0.13164,0.088074,0.034909,0.019133,0.18323,0.18317,0.094569,0.099279,0.160955,0.139412,0.07787,0.158134,0.192191,0.25552,0.15353,0.158807,0.090909,0.104567,0.121364,0.358184,0.325398,0.412326,0.25088,0.27727,0.214967,0.234158,0.222357,0.219534,0.091027,0.15565,0.090909,0.151521,0.120362,0.090909,0.095939,0.166809,0.198027,0.197598,0.125015,0.178067,0.107457,0.016809,0.090909,0.078951,0.136585,0.041534,0.053365,0.003004,0.0,0.0,0.0,0.0,0.089768,0.133507,0.111411,0.050515,0.0,0.025957,0.004204,0.037644,0.111111,0.049047,0.154661,0.0517,0.06878,0.15331,0.251037,0.023183,0.0,0.0,0.0,0.022613,0.082253,0.0,0.0
3072,0.376208,0.0,0.0,0.121083,0.0,0.0,0.0,0.0,0.0,0.093542,0.064503,0.078858,0.011406,0.078183,0.0,0.049556,0.0,0.035528,0.0,0.039489,0.005778,0.110375,0.014356,0.012365,0.077844,0.074527,0.025694,0.018176,0.038074,0.0,0.021236,0.007825,0.129439,0.0,0.106602,0.0,0.112626,0.051208,0.009892,0.022898,0.003955,0.022897,0.041186,0.030953,0.066353,0.052046,0.114269,0.146262,0.118494,0.033512,0.020222,0.0,0.057488,0.265785,0.543426,0.672294,0.844094,0.87649,0.814887,0.621291,0.451301,0.415664,0.439722,0.309263,0.307109,0.135425,0.061407,0.027611,0.175279,0.203685,0.248196,0.187558,0.239399,0.200769,0.240737,0.195851,0.240646,0.345454,0.38684,0.397778,0.566163,0.609469,0.55965,0.5,0.413142,0.392411,0.351361,0.377685,0.35866,0.3544,0.309301,0.23685,0.28574,0.27142,0.354654,0.728328,0.557266,0.464421,0.368316,0.25,0.25,0.328617,0.241206,0.095356,0.079928,0.271061,0.400097,0.310086,0.273869,0.101791,0.151499,0.343972,0.213947,0.166667,0.207431,0.203525,0.338523,0.344825,0.301535,0.18999,0.086355,0.171067,0.292603,0.350464,0.497979,0.488211,0.493407,0.317374,0.122435,0.043988,0.060791,0.061142,0.111493,0.186681,0.135661,0.094172,0.166667,0.112856,0.229647,0.002791,0.010774,0.147594,0.237449,0.172348,0.231241,0.147595,0.017499,0.049478,0.135141,0.127299,0.143938,0.106451,0.123015,0.115676,0.169556,0.166667,0.064535,0.040987,0.109353,0.028113,0.027343,0.013441,0.154341,0.268697,0.096791,0.177632,0.272625,0.283131,0.365407,0.274772,0.238389,0.189395,0.110786,0.184193,0.167764,0.11898,0.008716,0.0,0.030163,0.034286,0.022685,0.048948,0.045149,0.031831,0.092475,0.005694,0.026375,0.031991,0.0,0.0,0.081677,0.048634,0.083333,0.127245,0.128242,0.1245,0.166667,0.093971,0.100132,0.215929,0.199963,0.195306,0.164994,0.083333,0.177946,0.114051,0.115948,0.10837,0.088372,0.161039,0.131067,0.207187,0.199616,0.145271,0.150072,0.238491,0.171875,0.0,0.064269,0.049216,0.039707,0.0
3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093778,0.081597,0.0,0.0,0.0,0.165097,0.016933,0.027705,0.063705,0.0,0.109002,0.050931,0.008224,0.072678,0.0,0.033657,0.07334,0.043458,0.056782,0.105766,0.071408,0.0,0.022829,0.027852,0.0,0.050134,0.0,0.023148,0.039407,0.047231,0.023593,0.039433,0.045753,0.025278,0.030314,0.089047,0.022935,0.033218,0.059576,0.128051,0.018498,0.151451,0.098597,0.090169,0.281492,0.5304,0.7575,0.734693,0.473593,0.474847,0.473537,0.314617,0.116134,0.153731,0.217618,0.188461,0.278278,0.171836,0.27584,0.328158,0.159192,0.125569,0.081167,0.110447,0.053109,0.235752,0.178319,0.256185,0.248762,0.305648,0.314305,0.271054,0.079725,0.059247,0.222456,0.166942,0.247428,0.290677,0.396323,0.193069,0.234724,0.335946,0.370475,0.199521,0.327175,0.312285,0.314173,0.273512,0.305942,0.426426,0.377736,0.360752,0.397505,0.488645,0.511274,0.419178,0.44721,0.345452,0.31684,0.43006,0.33796,0.399229,0.232088,0.1769,0.458263,0.376658,0.314014,0.331646,0.280716,0.375615,0.358285,0.291472,0.253593,0.167801,0.133266,0.222697,0.182106,0.239632,0.349277,0.396162,0.355804,0.151877,0.173565,0.20666,0.201173,0.232194,0.248114,0.147452,0.074553,0.160115,0.05326,0.14986,0.274993,0.170049,0.198197,0.206095,0.145046,0.201106,0.090167,0.071109,0.083333,0.172937,0.132458,0.162222,0.173194,0.140375,0.139521,0.083333,0.085585,0.250205,0.383653,0.152748,0.162831,0.210856,0.209581,0.127419,0.168894,0.283649,0.451322,0.324884,0.306732,0.26538,0.331111,0.353188,0.410136,0.413327,0.220033,0.166667,0.163032,0.107294,0.083333,0.147259,0.035641,0.0,0.002447,0.029109,0.013803,0.083333,0.083333,0.10759,0.102135,0.019081,0.02813,0.049095,0.040704,0.050305,0.166667,0.102558,0.127433,0.217877,0.25,0.215868,0.200261,0.217336,0.115498,0.117215,0.20056,0.166667,0.180963,0.090909,0.174295,0.102197,0.273396,0.395031,0.223967,0.096639,0.032732,0.079159,0.048831,0.090909,0.129475,0.090909
3076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182255,0.235842,0.0,0.0,0.07833,0.157448,0.023672,0.0,0.0,0.0,0.0,0.0,0.05302,0.151205,0.116128,0.154928,0.148471,0.046952,0.037428,0.076628,0.025573,0.151859,0.043685,0.056009,0.083333,0.116269,0.036151,0.035946,0.144778,0.040319,0.13704,0.230242,0.128394,0.072322,0.099244,0.121674,0.112066,0.079483,0.057465,0.11315,0.07391,0.060818,0.16796,0.332269,0.434513,0.385805,0.271531,0.541357,0.659602,0.729301,0.594363,0.450185,0.270381,0.326574,0.23741,0.127866,0.0,0.128986,0.296016,0.625115,0.67912,0.451139,0.302078,0.25,0.26002,0.271165,0.236583,0.321821,0.333333,0.351972,0.361094,0.365327,0.283734,0.32513,0.195647,0.208667,0.15787,0.2203,0.274106,0.335241,0.362843,0.362867,0.276336,0.301656,0.25,0.22156,0.21488,0.242565,0.281625,0.337391,0.266265,0.19337,0.192233,0.302446,0.391244,0.702496,0.77052,0.765447,0.75,0.681801,0.65664,0.566221,0.486954,0.431841,0.34948,0.249501,0.248835,0.25,0.313633,0.385955,0.25,0.25,0.30213,0.154168,0.083333,0.083333,0.083333,0.083333,0.209843,0.389039,0.312339,0.25,0.344378,0.403986,0.462298,0.443359,0.40485,0.333333,0.328943,0.27275,0.187415,0.166667,0.166667,0.185962,0.306549,0.183069,0.089651,0.166667,0.166667,0.166667,0.13792,0.083333,0.134025,0.193606,0.19159,0.173609,0.166667,0.129352,0.166667,0.056761,0.0,0.076012,0.200969,0.293668,0.298059,0.265326,0.340099,0.421752,0.528256,0.619316,0.708517,0.865403,0.833333,0.833333,0.788693,0.675299,0.666667,0.607952,0.333333,0.333333,0.237923,0.111614,0.162543,0.166667,0.166667,0.147841,0.083333,0.083333,0.083333,0.083333,0.083333,0.083377,0.166667,0.181259,0.166667,0.166667,0.166667,0.166667,0.136864,0.111384,0.142747,0.166667,0.166667,0.16235,0.121326,0.231775,0.276969,0.335375,0.333333,0.387143,0.421572,0.272727,0.185698,0.002887,0.0,0.0,0.0,0.05587,0.007599,0.0,0.051416,0.090909
3077,0.0,0.0,0.0,0.026058,0.148819,0.100942,0.097359,0.0,0.030783,0.0,0.0,0.054053,0.011409,0.0,0.0,0.04627,0.009801,0.0,0.0,0.0,0.0,0.0,0.082758,0.0243,0.137126,0.156223,0.030796,0.0,0.036985,0.0,0.0,0.030492,0.090909,0.067452,0.029674,0.061195,0.0,0.0,0.0,0.0,0.039088,0.139379,0.054856,0.048156,0.033869,0.0,0.038689,0.090909,0.029874,0.040629,0.035957,0.101601,0.131659,0.053659,0.232745,0.243795,0.389277,0.579949,0.636364,0.52097,0.449763,0.303619,0.330043,0.272727,0.343146,0.32293,0.16244,0.090909,0.090909,0.033801,0.073942,0.148932,0.181818,0.154634,0.143512,0.140622,0.056295,0.20005,0.209422,0.225182,0.133695,0.090909,0.064058,0.209645,0.417237,0.333132,0.250775,0.263573,0.179336,0.12398,0.090909,0.09424,0.160826,0.180838,0.17394,0.196143,0.363636,0.363636,0.319846,0.404873,0.639737,0.708588,0.655152,0.360316,0.352083,0.302573,0.34304,0.272727,0.278616,0.263409,0.272727,0.337949,0.134545,0.332836,0.363636,0.319169,0.243798,0.331073,0.402343,0.342508,0.395199,0.453194,0.392382,0.413118,0.500932,0.496584,0.536654,0.518407,0.454545,0.481245,0.363636,0.365662,0.452664,0.302488,0.137907,0.02118,0.238207,0.22749,0.210568,0.219854,0.090909,0.037321,0.117075,0.110725,0.121129,0.250411,0.249561,0.090909,0.090909,0.046013,0.0,0.016172,0.00975,0.128116,0.306676,0.454545,0.410245,0.401992,0.320832,0.219139,0.318447,0.369066,0.183976,0.027679,0.07979,0.138215,0.138499,0.303861,0.334836,0.488236,0.704606,0.53691,0.510028,0.484962,0.554641,0.297428,0.139136,0.156924,0.201381,0.338401,0.32775,0.131011,0.145841,0.161851,0.102356,0.148887,0.120901,0.187785,0.272727,0.316712,0.202629,0.205361,0.212972,0.181818,0.114174,0.047392,0.026503,0.067589,0.1,0.268558,0.4,0.45223,0.47238,0.444444,0.373121,0.241973,0.246256,0.081084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009847,0.104917,0.0,0.0
3078,1.0,0.5,0.229678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148458,0.188446,0.019943,0.0,0.0,0.0,0.0,0.0,0.038545,0.0,0.0,0.0,0.0,0.066857,0.00012,0.0,0.117655,0.25826,0.253675,0.082563,0.0,0.086668,0.262854,0.254109,0.065341,0.0,0.014348,0.125681,0.142995,0.083333,0.142801,0.001814,0.029357,0.083333,0.091898,0.100356,0.109093,0.184217,0.16845,0.36112,0.310126,0.392407,0.416667,0.539469,0.679913,0.810538,0.980783,0.985055,0.869624,0.635878,0.396345,0.280583,0.269833,0.294607,0.42815,0.545105,0.339185,0.472889,0.367333,0.416667,0.349735,0.309903,0.267846,0.166255,0.182306,0.25,0.200046,0.217505,0.232991,0.288991,0.305152,0.220472,0.309649,0.362241,0.332824,0.333333,0.257661,0.109526,0.104057,0.215034,0.333333,0.237656,0.269644,0.229634,0.211066,0.25,0.340169,0.600993,0.661369,0.560847,0.341114,0.325431,0.35539,0.416667,0.410476,0.397459,0.444311,0.5,0.581746,0.551208,0.554112,0.539995,0.48406,0.47168,0.459093,0.439471,0.325453,0.25,0.399913,0.440833,0.436319,0.409722,0.333333,0.297977,0.278254,0.25,0.25,0.25,0.25,0.319681,0.438788,0.5,0.5,0.526944,0.499593,0.38985,0.224231,0.251538,0.115067,0.083333,0.098236,0.083333,0.083333,0.165181,0.171324,0.092704,0.128916,0.000175,0.0,0.016542,0.083333,0.175501,0.27239,0.408329,0.482296,0.419852,0.377036,0.308495,0.214999,0.237181,0.292246,0.333,0.224188,0.166667,0.238445,0.105124,0.083333,0.164672,0.207562,0.156766,0.205099,0.257009,0.325566,0.333333,0.283073,0.234526,0.083333,0.083333,0.027069,0.0,0.0,0.0,0.0,0.0,0.0,0.061863,0.292177,0.333333,0.33707,0.40274,0.288171,0.25,0.204731,0.223302,0.197272,0.166667,0.22431,0.106842,0.099148,0.023013,0.0,0.0,0.0,0.0,0.0,0.0,0.024427,0.090909,0.041883,0.142401,0.269647,0.314127,0.302368,0.272727,0.272727,0.272727,0.272727,0.167842,0.017964,0.071789
3079,0.102285,0.017804,0.0,0.0,0.0,0.00552,0.17849,0.121973,0.025554,0.0,0.0,0.13729,0.0,0.045272,0.04035,0.004434,0.037754,0.029844,0.077101,0.077004,0.0,0.0,0.0,0.084879,0.050217,0.022249,0.0,0.0,0.033139,0.0,0.00395,0.057602,0.070309,0.0,0.0,0.006078,0.012012,0.0458,0.041666,0.027222,0.048151,0.027704,0.0,0.0,0.0,0.006512,0.027627,0.0,0.0,0.094957,0.046666,0.021746,0.085249,0.027313,0.43736,0.648796,0.818436,0.949784,0.952821,0.929784,0.783758,0.773768,0.557073,0.336048,0.170903,0.052697,0.222817,0.211302,0.347832,0.289617,0.481479,0.331044,0.718231,0.516203,0.686114,0.690793,0.682166,0.6,0.678696,0.734307,0.625737,0.47772,0.326511,0.536012,0.501701,0.503088,0.643733,0.5,0.664841,0.738591,0.741098,0.772272,0.68956,0.51581,0.700192,0.67107,0.513689,0.516387,0.529608,0.405948,0.312282,0.26807,0.182309,0.381807,0.402188,0.339042,0.358319,0.445118,0.417889,0.406492,0.317668,0.415679,0.325431,0.30655,0.3,0.436069,0.507761,0.518333,0.599268,0.400924,0.371718,0.4,0.406409,0.2,0.303551,0.339684,0.334594,0.373166,0.202049,0.221601,0.31475,0.311124,0.311031,0.3,0.205859,0.106446,0.306117,0.2,0.228078,0.305461,0.333446,0.3,0.310757,0.285898,0.199732,0.130118,0.1741,0.2,0.2,0.251356,0.21859,0.184353,0.10279,0.276679,0.242493,0.2,0.291701,0.281944,0.333722,0.306978,0.221144,0.3,0.254733,0.275861,0.287377,0.133221,0.038721,0.075339,0.027708,0.11122,0.0,0.081452,0.179492,0.009973,0.123789,0.159228,0.180652,0.21076,0.2,0.2,0.2,0.090442,0.044362,0.124644,0.196537,0.244709,0.2,0.2,0.193338,0.1,0.124328,0.1152,0.1,0.145012,0.248607,0.286378,0.305369,0.146332,0.092012,0.174315,0.025375,0.0,0.068086,0.017248,0.165156,0.137431,0.111111,0.111111,0.136156,0.318947,0.596758,0.502633,0.19879,0.143591,0.030446,0.166667,0.166667,0.176593,0.166667,0.040987,0.067747,0.029353
