Mouse,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72,Bin73,Bin74,Bin75,Bin76,Bin77,Bin78,Bin79,Bin80,Bin81,Bin82,Bin83,Bin84,Bin85,Bin86,Bin87,Bin88,Bin89,Bin90,Bin91,Bin92,Bin93,Bin94,Bin95,Bin96,Bin97,Bin98,Bin99,Bin100,Bin101,Bin102,Bin103,Bin104,Bin105,Bin106,Bin107,Bin108,Bin109,Bin110,Bin111,Bin112,Bin113,Bin114,Bin115,Bin116,Bin117,Bin118,Bin119,Bin120,Bin121,Bin122,Bin123,Bin124,Bin125,Bin126,Bin127,Bin128,Bin129,Bin130,Bin131,Bin132,Bin133,Bin134,Bin135,Bin136,Bin137,Bin138,Bin139,Bin140,Bin141,Bin142,Bin143,Bin144,Bin145,Bin146,Bin147,Bin148,Bin149,Bin150,Bin151,Bin152,Bin153,Bin154,Bin155,Bin156,Bin157,Bin158,Bin159,Bin160,Bin161,Bin162,Bin163,Bin164,Bin165,Bin166,Bin167,Bin168,Bin169,Bin170,Bin171,Bin172,Bin173,Bin174,Bin175,Bin176,Bin177,Bin178,Bin179,Bin180,Bin181,Bin182,Bin183,Bin184,Bin185,Bin186,Bin187,Bin188,Bin189,Bin190,Bin191,Bin192,Bin193,Bin194,Bin195,Bin196,Bin197,Bin198,Bin199,Bin200,Bin201,Bin202,Bin203,Bin204,Bin205,Bin206,Bin207,Bin208,Bin209,Bin210,Bin211,Bin212,Bin213,Bin214,Bin215,Bin216,Bin217,Bin218,Bin219,Bin220,Bin221,Bin222
3129,0,19.924037,0,24.026975,0.931278,0,0,0,16.764885,0,0,0.252917,24.785837,9.428566,0,0,1.935484,14.758546,6.558723,10.432946,14.603037,0.419075,0,17.681366,0,8.706444,28.562728,10.330809,0,0,10.268418,12.572254,0,0,0,6.37744,23.258696,5.128093,34.762754,10.802603,7.403562,0,0,0,0,11.36487,16.025947,0,3.5141,17.960954,16.37994,38.070714,22.97336,6.827179,15.440278,38.005705,67.867564,68.156298,24.404253,46.859337,0.109108,33.51491,17.139836,10.317649,34.446698,54.025527,39.62647,30.105481,6.652415,11.74913,0,0,9.140024,16.741391,23.177546,0.286178,12.790471,10.69262,14.729629,17.442649,22.465414,14.446855,32.185857,10.69262,0,24.922661,17.479573,20.343077,7.842313,12.091038,30.833501,9.77842,14.858119,23.502693,12.826239,17.346645,16.216216,9.105572,12.734904,7.126024,45.927255,58.012537,42.637651,68.252507,28.973878,6.804079,27.935576,31.984644,0,8.313783,0,9.237537,0,17.923186,0.131965,11.664296,10.032405,7.746541,17.984601,15.289964,47.871457,40.471973,22.501271,14.024734,13.275488,47.17389,0.911063,15.488069,0,0,19.440226,16.927454,0,17.211949,19.355793,32.531474,11.348237,0,13.093004,11.085044,9.237537,0.395894,10.28639,0,17.524961,0,0,33.297857,25.992357,29.370218,21.682637,24.262602,54.67825,28.280064,20.191802,33.27261,23.609551,10.293255,0,0,0,15.357918,2.087032,23.736075,72.543073,10.68915,19.441907,33.129195,2.246328,49.480738,1.717066,31.583784,0,2.092311,0,0,0,0,10.412148,0,14.606636,3.913185,16.67986,0.13044,8.074019,5.978955,16.333903,1.055718,3.164143,28.266439,20.718475,17.496444,5.263158,0,10.69262,36.422225,11.761337,8.383343,11.706361,32.181044,9.06019,0,0,1.147868,0,30.245898,0.573934,0,13.744035,0,0,16.40803,0,0.86815,11.685539,0,25.827455,0,8.852085,2.692412,0,0
3134,0,0,0,0,0,0,0,0,0.216667,2.6,0,0,0.40082,0.210645,3.147128,0,0,0,0.181582,0,0,0,0,0,0,3.498068,5.326799,0.498024,0,9.960474,0,0,0,0,0,0,0,0.14484,0,1.733333,0.645566,0,0,0,0,0,0,0,0,0,0,0,9.228502,15.877877,0,21.640659,25.83549,31.666121,26.636332,39.922402,43.437556,87.137517,67.629935,24.558109,0,43.264285,39.062557,90.794961,20.081518,30.748644,65.997065,35.452441,18.249798,0,41.366053,58.215442,40.495305,18.477842,65.817519,20.422393,24.240641,36.716381,5.092397,60.611388,84.319643,50.082927,20.730653,61.741122,0,45.02506,30.536979,28.919716,46.216145,44.252627,34.304779,16.282609,110.315469,0,40.232996,45.161782,42.619761,19.287091,75.511736,8.425812,28.447903,15.751808,63.019997,13.499779,12.745891,39.537775,54.127674,52.577585,58.48397,0,22.697795,35.539319,10.347826,10.053027,21.456522,65.833813,0,36.403877,44.803081,43.150668,38.834255,45.771557,9.478568,44.60078,0,0,0,0,18.304126,6.960657,9.218867,69.2413,53.037991,42.547102,66.58748,0,15.987006,1.723376,21.685681,20.511111,16.420551,0,0,7.746791,21.456522,9.037922,0,37.878529,19.105767,24.3623,14.071096,17.502486,20.096339,10.953555,17.702596,15.447322,20.422393,0,18.488889,38.955983,42.083434,0,35.179953,33.125518,77.587893,72.374091,12.601051,50.034447,18.763511,33.951686,4.188889,52.729662,18.872804,1.011111,0,0,0,0,0,0,0,0,12.862084,0,0,0,0,0.147522,30.86381,0,21.490229,0,51.664755,0,15.513057,0,0,0,0,0,0,0,0,0,0,16.523995,0,0,23.996853,0.393391,24.783635,0,13.21255,0,27.136046,0,0,0
3135,0,0,0,0,0,0,0,0.546168,16.931217,11.19645,0,0,0,0,0,0,0,0,0,0.206746,0,0,0,0,6.695385,5.513846,0,1.397109,0,0.207388,0,5.682997,0,3.770695,0,0,0,0,0,0.309666,0,0,3.823178,0.377069,0,0,0,0,0,0,0,2.369247,0,0,9.831413,20.937304,12.738786,23.702135,26.767717,55.868725,10.14153,33.048698,0.143662,42.458691,25.663079,12.996634,44.167919,22.625385,23.830685,30.016577,38.559406,12.830169,29.410963,0.347562,65.148967,80.28693,48.047332,62.997259,22.812703,22.379316,1.545443,35.61278,3.863812,70.301988,19.844232,40.136773,20.839606,62.101281,20.587603,21.471406,0.331613,58.347587,13.204798,0.187951,39.861983,0,89.770178,36.920603,25.178803,0.14782,47.467245,9.428139,39.999101,40.042318,26.461764,35.634098,43.286756,27.040096,0.309666,0.179021,51.6562,0.905507,12.838785,26.732577,17.838342,13.381123,53.579143,0,15.328467,13.908398,0,15.059751,0,26.335212,29.411418,3.104213,30.402365,28.975705,16.258842,0,0,80.556521,0,27.827437,24.303386,23.338153,0.443459,19.537984,0,0,0,0,35.621887,18.484781,37.285504,14.554302,38.809167,21.008041,33.323648,8.36335,40.187436,0,14.250027,0,25.988895,0,0,0,0,6.321113,3.695492,0,13.767671,12.700995,0,5.94513,0.694989,25.922389,59.163838,0,87.284262,8.339872,12.785887,1.149293,17.474456,13.728685,0,0,0,0,0,0,14.486327,0.187951,7.893956,0,3.798795,0,0,9.729851,0,23.256624,0,0,0,13.179905,9.367397,0.688384,0,0,0,0,0,5.758051,5.691057,0,0,0,0.170316,21.792115,9.366786,32.732777,0,9.188732,0,12.17507,0,0,0,0,0,25.877054
3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.245055,69.801502,0,0,0,0,0,0,0,53.827401,0,0,0,0,0,0,0,0,0,0,52.768844,0,0,0,0,0,0,0,0,0,0,1.219226,22.938639,36.003742,0,1.200136,51.669493,72.876702,0,0,0.527325,0.263663,88.277928,136.823602,0,80.049618,54.606205,0,0,0,75.008524,0,0,73.106836,0,0,35.517569,46.931927,67.220108,48.843383,0,0,0,0,0,0,0,0,49.568552,125.809912,0.900102,0,130.020028,61.96069,110.092019,0,0,0,0,0,74.012677,0,0,0,40.585726,0,114.792702,0,108.053029,148.482391,268.328254,0,94.559761,0,38.494727,0,0,0,0,42.364158,29.904112,56.568612,0,0,0,0,0,0,0,43.056991,28.199297,0,0,0,0,62.407092,0,72.608251,45.15162,0,0,0,54.967546,0,0,0,1.153168,65.499932,0,0,0,62.549434,55.896453,42.976989,0,0,0,0,0,0,31.707598,53.318519,0,0,0,81.171452,125.550025,0,0,0,74.70849,0,71.520667,90.965474,0,0,0,0,38.875345,13.45685,0,0,0,0,0,50.570142,50.886865,67.611349,0,60.189463,55.044391,67.233941,0,0,0,0,0,0,60.19536,0,0,0,0,0,0,0,34.263662,0,111.662689,0,0,0,0,0,0,0,0,0
3144,0,0,0,0,0,0,0,0,0,0.679088,20.3125,0,0,0,22.048193,0,0,0,0,2.245989,42.673797,21.893244,9.689638,0,0.155555,0.845392,14.878893,0,0.202295,0,1.011477,36.413178,0,0,0.153282,10.883057,23.955056,0,0.829384,2.488152,0,0,0,25.38135,0,13.467189,21.547502,0,0,0,0.291219,0,1.679327,0,33.59387,0,18.92954,1.261102,10.418278,5.297577,4.74989,0.857843,8.849485,0.338996,33.109017,15.947623,88.4168,17.098098,1.506024,70.776769,22.88015,51.130703,37.096068,30.874169,81.190281,55.532487,0,25.495234,0,89.199755,28.249613,23.013041,89.859621,50.308177,20.730337,85.887722,20.248044,31.231621,0,10.920221,27.092453,42.904232,73.768623,0,92.381204,21.987952,0,80.476185,22.13658,26.376147,45.118999,51.64789,0,24.41573,14.127341,51.388328,94.583699,11.682561,46.371833,79.626118,0,70.293454,0,0,19.999255,78.224091,23.881815,30.067762,0,44.89063,52.74631,0,0,28.915663,0,24.462366,0,61.071492,48.557987,0,3.838951,77.374893,93.041336,69.853507,2.03232,0,31.524372,0,12.748939,23.242472,40.766886,0,46.588303,0,34.526956,26.263823,29.96988,13.019031,36.25672,24.29231,27.622549,80.852088,0,0,16.114458,0,38.749291,0,0,21.702212,0,14.124104,28.186497,21.102941,0,34.255139,0,0.142592,99.767737,16.182604,113.205929,0,66.7977,0,26.345178,41.984061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.105617,0,21.40457,11.357527,17.49246,0,63.347577,0,0,0,0,20.939734,0,23.316273,0,0,0,25.367847,0,0,43.25599,36.630754,0,0,0,0,0,65.876761,29.028096,0,0
3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297419,0,0,0,0,15.422489,22.317274,0,0,0.100295,12.236015,0,0,0.777792,26.778274,0,0,0,0,0.426656,20.692808,0,0,0,2.473834,24.636781,13.565191,0,0,0,0,0.74206,0,0,0,14.050831,0,0,0.10805,0,12.90765,16.364674,66.479594,81.764671,115.171214,31.679584,61.979496,71.928178,16.734726,31.02281,67.845153,33.942556,57.45157,20.233196,19.660624,42.293478,44.163844,47.177917,58.255868,24.87919,38.509184,57.153846,0.428429,32.481897,59.421079,2.549772,61.78034,18.862988,20.159296,53.6348,19.962553,0,14.224548,44.253854,0,20.777824,15.316349,84.673534,23.172322,10.041647,0.321303,98.055716,33.713175,62.274165,38.284718,58.957591,66.258082,0,52.83939,18.239537,27.746065,77.131581,18.823113,54.138784,19.565217,58.610824,37.578681,47.995025,18.808265,37.475259,53.703293,43.12853,0,14.801901,62.534383,47.784934,16.838987,77.62252,63.302274,26.509738,71.787006,17.951591,24.617055,61.20664,95.878063,21.664091,25.789634,25.230039,19.355761,18.15235,50.882306,68.100763,38.744643,42.758652,21.546119,45.730065,33.815607,77.823945,16.628104,16.943075,0,54.766856,63.566218,51.372378,0,52.368784,55.009799,51.749301,44.046096,0.302555,27.209625,34.576416,24.037482,0,40.659007,95.658306,67.095879,23.864861,57.021784,86.679249,57.911575,75.902151,95.76826,1.288573,118.481479,59.678489,82.969826,47.835437,103.91214,19.494726,0.618383,0.107107,0,0,0,0,11.407619,0,0,0,0,0,0,0,0,0,0.323924,0,0,0,8.03305,43.041145,0,0,0,0.946332,0,0,0,43.744364,45.252852,0.979305,0,35.746908,17.064097,0,0,19.828532,0,9.642154,25.769962,0.679025,13.037278,0,0,0,0,0
3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175518,0,0,0,0,0,0,25.55,0,0,0,0,0,0,0,0,9.6892,0,20.04662,0,0,15.018315,0,0,22.588102,21.01297,0,0.37594,10.816857,26.495646,67.385512,70.380308,71.967864,48.36934,6.536145,21.662388,28.818621,12.918045,26.879699,118.833856,16.455895,57.376593,0.167055,121.31516,41.759116,46.273115,59.581377,64.425952,15.08344,13.383534,0,31.61104,0,38.183695,30.085447,48.396977,26.176038,73.94903,77.228008,0,82.586145,65.927834,0.160891,26.144578,0,0,18.453145,50.228935,77.008021,92.3355,118.920252,61.650511,47.259066,64.418089,71.287111,0,73.007375,93.400833,32.406935,24.743976,0,17.074622,15.12771,56.764036,45.893054,0,29.525032,9.948652,38.15,69.857851,15.575,0,71.473792,31.501832,62.670488,37.550094,0,0,0,19.728242,0,75.777789,0,0,37.218045,0,65.815162,0,29.879518,0,65.597761,26.707921,36.080586,0,23.979306,0,66.712022,0,8.36308,16.377698,0,0,0,0,0,44.45,16.353383,0,0,86.955099,0,0,0,37.51677,0,0,37.865497,0,35.194629,12.195027,20.965555,83.994268,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.323132,0,0,0.212132,0,0,0,0,0,0
3154,0,0,0,0,1.141145,0,0,28.042461,0,0,0,0,20.869813,0,0,16.196319,0,0,13.579631,18.980161,0,6.245663,11.450382,8.085092,0,17.004967,0,0,0,12.350763,0,0,0,0,9.570957,16.131984,6.895687,45.180009,35.953884,0.593824,21.994335,0,13.193562,8.636977,0,0,0,0,2.318868,0,0,1.815182,31.302711,30.701931,7.016082,14.566641,42.408415,24.981526,52.770048,45.524791,26.977721,19.743218,52.440891,30.770187,17.172,44.87716,21.22955,22.499192,21.457906,0,0,51.015886,66.077644,62.179095,29.946282,13.367593,41.751853,12.549169,14.251087,50.142263,10.931174,20.917679,20.380586,17.679102,45.246031,36.51122,41.176348,75.720619,47.359484,7.217976,28.876846,0,22.582697,0,32.467142,28.875334,33.447652,55.822944,36.382469,2.964845,49.253846,66.411019,71.133425,44.847307,28.855704,22.213701,17.175573,21.607791,25.897136,0,25.604326,0,51.834556,71.441346,78.599971,26.133011,65.032319,37.536833,78.673054,40.841353,40.086973,0,28.223694,21.961046,17.789072,14.902863,21.22955,0.562372,35.800621,15.714757,5.193179,40.715928,82.575536,11.704312,25.121389,37.41613,48.979596,31.000206,24.951352,41.436563,13.791374,64.41943,18.11818,22.466301,0,0,0,0,30.690902,15.541762,0,0,19.720102,8.746819,16.033254,19.163293,0,0,32.740517,0,0,0,0,0,9.821723,20.344998,24.919687,18.541736,31.213692,49.775797,31.933706,41.640427,38.046691,26.175502,0,0,0,13.496933,0,0,19.561069,0,0,0,0,18.687862,26.086833,57.095673,40.396133,86.186632,59.655179,2.875315,95.20111,55.642848,24.119793,52.865431,64.158862,21.670325,26.11714,41.870801,0,60.057822,14.163081,10.736196,0,0,0,0,24.76247,8.020556,7.693186,0,17.381738,0,0,0,0,0.988282,39.135959,0,0,0
3155,26.104418,0,0,0,0,0,0,4.629259,0,0.418936,0,0,0,0,21.243155,33.520329,25.33266,26.160338,0,0,0,0,0,0,3.965094,0.440566,27.327131,23.828644,12.256878,0,17.641181,0,13.629009,0,0,13.389189,24.005892,16.381912,0,0,0,1.457816,29.076565,24.268537,0,0,0,0,0.838501,10.301578,7.396784,15.724341,72.344626,35.861705,18.052526,7.822042,44.328911,8.856364,19.839413,79.551614,93.017028,0.512758,12.378641,68.833518,21.400139,31.006209,66.633362,6.136835,75.347648,62.75411,1.60171,20.62267,52.980754,0,25.845687,24.29694,26.841596,2.308209,36.79895,86.557464,24.472892,18.741896,123.735752,68.572811,60.351396,79.938762,0.500147,38.285852,43.602061,30.873494,25.63416,51.385213,44.609231,65.079692,67.334865,1.37449,117.858208,46.713279,50.973254,57.821492,76.31908,0,67.833081,74.455938,28.23105,17.545626,48.585542,18.130332,13.545549,61.821576,38.757,53.543712,16.148475,118.468709,19.785854,35.884748,49.271598,21.756399,19.340327,25.419414,29.885236,0,0,21.66403,0,0.545007,0,15.941456,25.342827,27.18262,0,41.808438,29.222271,0,18.993938,0,22.010911,0.418936,37.843877,66.841309,1.796787,0,23.288806,17.372312,0,25.282321,0,24.895347,38.926402,12.311408,13.316834,34.963946,0,0,0,0,0,0,0,21.138337,0.279291,28.766932,0,0,0,0,0,7.786077,66.255752,67.277452,34.209223,133.374288,9.597291,141.105034,89.658866,86.56394,16.406442,2.153878,39.629266,0,0,0,0,0,0,0,0,0,26.745329,0,22.287775,0,24.795149,0,0,0,0,14.938751,13.325603,30.16091,33.497901,41.567312,54.230135,76.008113,0,0,59.157132,37.187737,6.304051,24.03481,55.306776,7.848101,0,0,0,0,0,0,0,0,0,0
3160,0,0,0,0,0,0,0,0,0,0.401714,0,0,0,0,0,0,0,0,0,0,0,0,0,8.463022,0.146078,9.591257,0,0,0,21.726042,32.219367,11.840195,7.556242,0,0,0.133547,0,0,15.936491,13.302901,17.402399,8.565665,3.711577,4.029526,4.794529,9.174899,0,7.968401,0,0.133547,0,0,1.977471,15.659838,8.225071,25.947793,32.214581,26.338287,37.874219,17.030992,36.101031,22.335245,37.082021,22.693659,34.568045,29.050661,40.010562,16.420725,17.134593,31.362812,44.339292,12.623696,37.730471,46.607016,13.914973,27.842041,18.303443,33.401616,22.649403,45.928974,13.512413,49.780465,36.317845,51.477623,12.121795,12.645658,23.500187,23.435706,37.418376,35.427172,33.048765,51.113841,52.72739,36.929766,8.990928,16.356894,14.201595,23.807226,40.715434,35.536182,7.345085,41.973409,14.187007,10.387641,17.699355,18.046125,32.735939,11.91071,14.035308,52.071293,14.758274,20.30918,0.17681,4.580103,29.622651,19.497863,59.483267,1.373862,23.478261,8.814103,30.645491,21.211003,41.985442,39.271254,41.999654,42.431147,13.220011,0,45.385849,35.381709,19.980129,31.510532,30.17959,0,8.26087,0,10.724638,25.05734,22.631013,13.596823,0.46652,8.863886,42.798842,24.296538,22.496692,42.420486,63.967191,27.696198,15.736088,1.706308,12.25556,2.986039,22.36218,1.15942,33.008552,6.268151,1.200135,26.721118,15.592847,20.371939,14.150781,35.127736,13.062635,9.186363,32.875421,34.815757,19.017283,43.482905,37.416758,29.329945,26.006481,24.714885,14.466363,13.22913,0,0,0,0,0,0,0,0,0,0,0,0,11.719984,0,8.086352,12.285035,9.28114,12.151266,19.895218,8.580441,0,1.000351,7.890744,23.605499,9.269661,0,0,9.16996,5.217391,9.644269,0,8.725869,0,0,9.133591,0,0,4.537178,0,9.194119,10.505698,0,11.754567,0,1.825358,23.731473,0.912679,35.676357
3161,0,0,0,0,0,0,0,0,0,0.6239,0,0,0,0,0,0,0,0.164772,6.271777,1.41115,0,0,0,10.397176,14.052578,0.289079,0,12.430407,6.215203,12.456747,3.380278,0.150164,1.690391,18.677065,15.520867,0,0,7.412924,0,0,13.989805,12.401014,2.151086,0,4.565815,0.127981,0,0,0,0.304903,0,0.14254,5.557066,16.964343,3.769667,16.804556,19.266351,2.219923,11.517393,5.169668,41.756701,15.417846,37.015403,48.180714,18.517823,37.5549,11.30961,20.771544,32.774151,52.658246,36.50124,32.972339,31.09328,49.158197,43.626842,31.453837,23.335749,29.395257,17.986863,41.224937,7.322836,51.973723,38.330096,60.160164,14.024601,29.368666,8.632896,35.814373,19.053481,18.636895,43.743296,24.573746,33.844522,45.317751,33.437124,48.485727,15.057369,64.610492,36.02008,41.897946,27.088329,57.108401,15.131704,31.662706,11.81652,28.895529,7.071712,27.29721,20.986171,63.244565,41.751332,5.781585,37.487618,27.878585,40.03338,28.203482,21.207737,39.7776,0,0,0,0,13.76101,26.210392,6.399044,0,12.798089,4.368414,28.146104,21.001132,46.436469,20.896059,59.527193,12.220167,0,15.245126,11.738747,29.937839,24.100961,40.922117,0,17.672274,10.296021,0,35.435733,5.701615,14.8242,0,9.369348,23.226102,0,4.735293,0,0,0,27.00373,31.518411,26.088159,39.400725,47.371902,0.394199,0,13.787808,13.514782,18.241788,25.011075,48.929927,0,23.680431,6.760556,71.568142,50.193902,31.961514,5.793832,35.38081,25.996364,12.506363,0,0,0,0,0,0,0,0,0,0,0,0,0,11.603601,0,13.378269,3.81059,30.347523,0,0,0,15.211251,25.059651,0,0,21.968226,0,0,0,5.486901,0,0,0,15.213523,20.960854,0,0,0,0,0,0,0,0,35.69145,0
3162,0,0,0,0,0,0,0,1.258657,0,0,0,3.235659,0,0,0,0,0,0,0,0,0,0.283143,3.256143,0,0.613355,0,0,0,14.932031,0,2.431771,5.569526,0,0,2.828278,0.886873,0,0,5.172623,0.359616,6.468888,1.554514,0.471842,0,0.40397,2.585369,0.634443,2.255032,3.299103,0,1.799173,1.582935,1.715785,3.621544,16.553161,13.555245,10.377408,17.919379,36.959637,20.152292,11.29731,12.074203,9.472208,12.838381,9.972084,6.417559,15.979027,26.113422,28.922327,37.804389,1.067489,27.411282,0.807941,32.964854,45.828218,16.135364,17.331759,69.290791,19.025115,32.706097,18.087568,0.130517,41.957629,0.594752,1.013569,67.33011,58.68955,61.538585,21.865394,8.162514,21.689072,44.843662,12.612286,47.056992,119.490133,47.640211,74.814241,21.232877,56.109055,17.645984,25.841779,74.59177,1.224886,36.242919,17.812067,9.501151,35.385608,8.333513,65.075465,44.630732,23.684411,0,34.150153,19.532887,29.001066,3.139181,48.263029,0,0.88822,33.887457,32.402917,58.9683,18.22546,39.265999,32.938887,26.563376,101.519752,20.857752,14.508975,1.799173,18.851954,0,0,0,11.679644,9.834369,13.374741,0,27.165951,6.395349,51.946005,39.113626,0.40397,26.48917,0,28.809789,28.095926,0,0,0,16.782099,46.44106,21.576985,0,27.016099,0.224897,52.867288,34.807938,30.732871,0.129774,7.768692,19.985169,0,17.103973,27.130898,35.010352,18.150465,20.795358,35.791901,28.420021,21.153133,15.111534,50.939176,36.885984,80.448825,64.614053,0,0,0,0.224815,0,0,0,0,0,0,0,0,0,5.514118,8.912637,26.392823,0,0,0,0,15.456535,0.142383,23.63458,0,32.342944,0.587593,52.781811,4.113154,0,26.177301,0,0,0,0,26.755461,0,0,0,0,0,0,0,0.530822,23.220609,0,0
3164,0,0,0,0,0.532757,0,0,0,0,0,0.234312,0,14.116852,0,0,0,0,0,0,10.831947,27.990488,0,0,3.129314,0,0,0,0,0,0,0,0,16.418614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.983452,0,0,9.98294,31.655551,42.763236,28.244927,71.256711,73.412704,52.306973,32.648415,36.873277,20.282371,24.501046,2.275865,18.33384,4.956807,31.968878,25.068217,18.623019,49.870258,40.101125,11.997338,51.887551,50.558825,44.248575,26.575671,3.331937,29.167015,16.00735,36.961571,12.882394,27.538336,104.347356,74.904336,87.694636,52.474875,29.771728,15.683148,0,0.326681,36.06485,4.663738,61.376759,12.388444,29.11091,33.426546,87.572217,55.921087,26.706545,65.232459,50.351159,0,17.79462,9.268031,17.79462,13.525379,1.633355,9.503907,0,13.593883,36.441364,0,29.297887,0,16.215538,0,0,12.638581,61.776786,7.147179,21.290977,22.076842,48.676917,25.664053,20.695396,29.301761,57.374983,0,14.160295,23.281596,0,0,0,25.521169,0,17.314073,0,23.708122,15.788813,18.957871,0,14.467849,0,0,48.573326,23.939586,25.219147,30.582641,22.189683,0,0,0,7.681044,6.262523,33.846901,0,0,0,0,0,15.059876,52.592061,35.261686,51.158156,86.293124,7.438545,18.408383,83.297373,53.463251,16.126375,49.038435,67.527778,0.556082,22.616408,0,0,0,0,0,0,0,0,0,16.366645,0,37.553237,0,13.023748,17.892922,0,38.129006,10.383634,5.262938,0,23.357664,2.959502,11.993769,0,19.937695,0,0,0.898345,32.074155,14.068872,0,11.010421,0,0,30.174998,15.836431,7.281018,24.783147,0,0,11.010319,15.982721,20.887142,17.565056,17.889052,19.654742
3168,0.87222,0,0,0.289283,0,12.685962,0.576207,13.360797,0,0,0,0,18.483264,0,4.107377,0,0,0.17357,0,0,1.141283,0,0,0,0,0.144542,1.147118,14.990138,0.157668,0,0,39.860156,23.696508,21.003633,5.211659,2.986386,0.622164,0,0,3.709902,9.462862,4.622643,27.082365,30.010448,0,7.585853,9.112426,0,7.665671,0.497731,0.262881,0,0,11.945542,0.316077,0,3.222036,3.926315,8.88785,7.249644,0.144642,9.956433,3.516643,11.791393,0,15.441918,19.753885,8.975777,24.017812,26.961325,1.422348,49.520341,14.461899,41.473593,30.079231,49.211469,13.475483,52.8964,36.334916,11.430755,57.563523,40.610014,107.035674,14.667405,14.043656,70.515211,23.388845,57.71491,38.301895,38.005707,101.886974,27.746031,34.841519,63.8703,29.273914,18.938934,69.274452,11.597096,50.331005,77.189593,51.853477,44.040016,46.796626,7.503478,41.626507,19.367622,71.57702,15.509989,45.65768,55.934358,17.357043,54.483991,49.322773,33.713418,43.499298,14.785496,46.361285,0,9.938672,13.190656,33.665118,16.055227,12.322176,1.854951,15.757267,0,11.924686,0.132497,23.024266,12.322176,18.650313,8.816272,18.079985,0,13.907398,44.484731,5.878445,25.386173,0,0,0,0,0,0,0,8.92001,28.512232,15.300325,24.338202,26.866564,0,0,23.10634,22.677715,22.124996,26.825458,25.258739,41.598814,48.805779,33.24536,23.405307,11.902059,39.096817,19.129279,20.600259,20.640637,17.171717,27.675552,43.925095,33.097052,42.59844,24.30616,0.248865,21.597336,52.088456,0,22.410721,35.240984,0,0.289058,10.781865,20.667654,0,0,0,14.350787,29.83808,22.940271,11.428103,8.830392,6.440589,14.992351,0,0,18.368699,9.482317,0,0,17.344998,0,23.278408,14.990138,0,0,0,0,0,0,18.753672,0,0,0,0,0,0,0,0,0,28.448274,0,24.994323,17.688285
3169,0,0,0,0,0,4.850214,0,0,14.427543,0,0,0,0,0,0,12.056738,0,0,0,18.926364,0,0,0,0,0,0,0,0,12.857324,0,0,0,7.556302,0,0,0,0,0.905653,0,0,0,0,0,0,0,0,0,0,0,0.113792,0.999572,0,0.139913,8.002958,0.982925,0.908636,32.613431,0.570776,24.035789,15.019603,6.660272,4.361015,32.412523,2.669539,5.658583,104.847655,32.333239,60.452306,54.710151,40.382984,73.053299,31.680917,0,55.524853,49.492107,52.163285,52.72686,14.224338,71.435137,57.636341,30.675466,44.372568,86.294684,2.942364,41.366662,36.101421,30.240935,26.917172,18.495597,81.413536,46.65477,41.374933,51.266805,59.045241,26.565733,17.808913,79.503779,37.189983,1.074896,84.200379,35.656214,67.755374,41.140925,29.596717,51.937661,29.459489,26.72945,19.347499,19.295804,0.916237,49.239829,40.69918,4.477794,49.781168,25.632161,16.608245,49.602275,0,31.873416,24.731792,47.767555,34.32635,18.183548,20.187975,32.015913,10.7698,12.517069,0.506907,21.447837,0.139913,0,21.126809,24.025852,42.465477,32.332503,13.696082,23.805732,22.424919,53.69341,25.87519,15.780742,22.385883,28.866757,25.335836,0,0,12.448407,14.722635,19.003186,11.644108,13.338088,33.325592,15.661939,0,16.991726,0,0,0,0,14.938377,43.608016,0,0,42.483041,30.486896,0,19.389254,0,26.263,93.793319,18.442304,32.504984,49.755279,60.098336,37.432872,29.596597,26.892783,1.751466,0,13.242257,0,0.131038,8.779572,0,0,0,0,0,0,0,0,0,6.468798,0,0.13547,46.785757,6.914181,17.744679,0.646529,27.186924,6.407362,0,0.161186,0,0.153275,0,0,0,0,0,0,0,0,0,0,0,13.958428,0,0,0,0,8.615277
