Mouse,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72,Bin73,Bin74,Bin75,Bin76,Bin77,Bin78,Bin79,Bin80,Bin81,Bin82,Bin83,Bin84,Bin85,Bin86,Bin87,Bin88,Bin89,Bin90,Bin91,Bin92,Bin93,Bin94,Bin95,Bin96,Bin97,Bin98,Bin99,Bin100,Bin101,Bin102,Bin103,Bin104,Bin105,Bin106,Bin107,Bin108,Bin109,Bin110,Bin111,Bin112,Bin113,Bin114,Bin115,Bin116,Bin117,Bin118,Bin119,Bin120,Bin121,Bin122,Bin123,Bin124,Bin125,Bin126,Bin127,Bin128,Bin129,Bin130,Bin131,Bin132,Bin133,Bin134,Bin135,Bin136,Bin137,Bin138,Bin139,Bin140,Bin141,Bin142,Bin143,Bin144,Bin145,Bin146,Bin147,Bin148,Bin149,Bin150,Bin151,Bin152,Bin153,Bin154,Bin155,Bin156,Bin157,Bin158,Bin159,Bin160,Bin161,Bin162,Bin163,Bin164,Bin165,Bin166,Bin167,Bin168,Bin169,Bin170,Bin171,Bin172,Bin173,Bin174,Bin175,Bin176,Bin177,Bin178,Bin179,Bin180,Bin181,Bin182,Bin183,Bin184,Bin185,Bin186,Bin187,Bin188,Bin189,Bin190,Bin191,Bin192,Bin193,Bin194,Bin195,Bin196,Bin197,Bin198,Bin199,Bin200,Bin201,Bin202,Bin203,Bin204,Bin205,Bin206,Bin207,Bin208,Bin209,Bin210,Bin211,Bin212,Bin213,Bin214,Bin215,Bin216,Bin217,Bin218,Bin219,Bin220,Bin221,Bin222
3134,16.874602,2.420399,0.682594,2.452004,2.608246,0.622223,0.437072,2.552346,13.751648,58.440032,25.057956,7.530813,9.294982,48.008704,28.552805,15.859456,40.195017,45.062487,24.987379,3.705359,2.651038,1.249158,1.345891,1.609862,8.211894,49.698201,31.585454,13.124902,16.86074,12.684732,23.061811,4.365632,2.416292,12.063414,2.356669,4.184183,26.757506,36.084804,20.372644,43.916012,25.531094,4.323476,2.624149,11.733877,3.755712,7.723513,8.614471,29.44767,3.692612,13.918517,18.831341,33.531636,62.866767,27.129505,183.330125,135.346742,192.047798,113.961682,89.272554,129.902316,93.907173,79.910925,54.691859,23.50311,25.10523,29.717772,52.223207,45.543071,28.896918,46.000998,47.017582,25.508773,21.782377,36.482546,68.976351,50.139052,47.300854,45.444511,35.602025,51.515041,35.167919,30.446777,40.484562,85.046723,60.170833,48.084461,86.32452,41.183977,82.721091,101.400335,72.211577,44.595478,91.847938,158.572053,106.943761,126.424411,110.627062,81.832839,77.967071,93.933612,92.444942,89.727318,104.105412,90.475104,57.353325,38.748636,43.623373,75.116896,62.40143,71.989187,90.898627,102.519499,91.734934,68.009942,54.810479,60.403277,64.230752,41.712648,76.121345,77.966643,49.579974,72.700873,58.371468,87.837302,48.209935,46.508682,44.658977,86.569263,49.6889,36.150834,20.625165,16.749114,13.280883,34.552505,37.268278,87.500061,94.253333,116.2674,119.4479,78.327705,32.653547,32.117708,30.170745,12.797589,14.492573,11.621089,19.058937,43.653727,41.915885,18.260611,40.855429,54.21359,38.938048,63.281036,67.713853,63.81685,50.453697,35.619882,43.324921,60.13486,43.801488,9.007893,48.476679,78.6395,78.214628,59.388482,102.140328,96.479864,148.746687,199.818863,150.619999,184.37319,218.166389,252.826126,157.241722,111.44393,94.428479,74.224848,4.163151,26.439798,18.825495,30.592854,13.023761,18.221633,18.223985,20.67546,33.592683,10.998357,10.600254,4.372013,1.648853,19.744372,54.491284,59.941838,90.031501,101.133435,129.41785,151.652245,99.461638,41.749844,68.77341,43.661443,4.29716,16.67123,7.654658,20.671358,3.660718,14.318834,42.91145,34.997104,17.457533,16.144809,24.54433,39.512297,30.639512,83.596937,52.90808,50.135305,93.916101,49.456297,0.885151,1.877243
3135,1.254366,2.894947,0.634438,0.209428,1.363668,43.228046,3.800133,45.946318,68.229727,48.977066,32.653302,0.149574,1.464629,2.204684,0.583156,25.540715,8.019678,1.36626,17.285817,19.368529,12.453069,0.519019,0.412595,52.776893,36.338771,17.650127,12.726021,72.006235,17.063482,35.654058,28.289342,22.793263,0.939698,10.776098,1.694898,1.117315,14.975807,2.340537,14.203081,36.581462,20.845234,57.068983,29.264289,15.485865,5.474464,2.923117,1.309927,2.983229,7.887569,7.09359,35.915131,142.837221,71.885734,56.807925,133.17532,308.804992,429.46752,468.268683,538.675908,346.347506,313.402152,272.007903,229.979905,176.424135,184.469492,125.712109,109.91189,147.22179,124.694919,140.393057,174.39832,161.903877,99.13344,73.505449,55.54553,93.527346,121.175612,204.275107,150.969039,132.596694,166.808084,154.234116,152.269328,137.464261,194.464098,196.415001,167.494053,185.670573,223.297668,245.022367,131.694217,195.992568,139.393666,139.347499,133.068546,141.722174,186.651637,140.04851,179.513535,119.378583,160.448691,129.529588,146.534562,169.070913,282.633397,323.184508,213.079562,117.890136,77.20521,82.353132,87.371017,80.945469,44.492097,112.409484,88.366947,112.374858,70.12675,28.358374,18.973246,47.660463,50.095666,45.322442,36.399464,84.867322,113.407625,74.388461,67.210799,152.407458,115.706247,33.79253,6.41842,97.126883,23.19553,44.176147,122.118771,69.129864,89.917448,48.940298,14.162691,1.781342,0.566319,11.166306,49.619844,94.593958,72.976458,97.976676,68.010807,109.347377,155.877432,135.345152,71.461994,35.061335,63.46972,2.246471,64.028861,11.848003,2.346353,1.609346,3.088991,19.309867,13.413341,32.231229,57.104884,70.816191,54.089692,66.699902,108.866664,143.504603,165.582006,99.314867,173.976879,126.362498,103.828367,70.257147,61.602604,27.008032,2.921428,0.091087,5.008168,4.612473,14.799505,11.809498,42.915368,25.751753,42.064851,30.674543,52.580949,20.84631,11.590022,55.769438,37.836096,69.716482,75.092283,0.935552,24.51539,65.126714,55.228719,24.08022,0.631583,0.614258,10.954156,0.522798,14.995419,36.31043,64.295448,18.534347,1.455464,7.75731,42.431066,44.307255,116.135107,116.868562,26.86048,38.482203,10.951069,36.774558,32.126079,11.62733,27.436897,0.907614,17.079296,38.798397
3143,3.168279,3.094341,3.540055,2.841235,2.106711,3.170706,2.883762,3.278329,0.521485,0.682545,4.242432,16.391222,26.667885,26.547975,45.707472,4.222631,0.726157,0.730858,1.912928,2.659195,1.050191,1.489688,37.184107,33.147306,45.607773,59.780985,30.690539,27.562764,13.014883,1.497348,22.76752,61.948131,36.517497,23.993918,5.040874,11.999197,14.941033,1.051034,14.567795,15.736517,13.107658,47.626734,45.529447,17.010982,25.789896,7.791333,3.332925,27.053122,3.080066,14.118912,22.040048,41.552851,17.179179,31.983055,136.762429,148.835944,169.166602,140.210161,150.081334,93.196709,81.891278,78.110891,47.529364,71.37739,57.221817,49.718273,81.919507,131.043904,51.795267,65.429769,34.374546,28.553218,49.871267,7.205918,21.839283,19.826271,33.534029,77.685727,31.191021,23.118106,76.537319,38.139039,16.803954,15.239881,10.347746,2.938807,8.468881,17.72769,20.125803,29.186748,70.10349,76.059304,44.540603,112.21016,90.972309,100.770874,114.440468,72.776475,97.623155,66.059571,17.293309,11.46876,5.251053,19.359815,24.051374,17.01908,47.950719,23.130267,10.292702,14.169241,74.944476,60.640395,103.424635,136.285792,134.247776,89.402934,90.305811,32.596909,42.35198,13.154347,3.716637,2.850369,18.003408,15.722616,25.672564,37.140666,7.294619,2.248099,2.953833,4.584069,4.926155,8.39354,9.706822,34.524404,34.34723,54.96985,17.16723,1.32555,1.659639,17.498132,20.372904,51.96639,65.746565,60.932067,82.828575,41.236992,34.476412,9.485707,4.254483,4.197064,21.888671,33.881843,20.699664,16.015458,1.936448,34.171098,47.541031,35.912768,41.529118,26.239613,14.098426,28.341544,6.274719,20.974182,37.77427,40.279607,74.429655,68.595634,70.927311,44.332049,81.642396,54.844334,59.803465,62.751732,101.999171,105.603362,67.729055,51.732052,58.341088,47.969116,32.198286,22.545943,54.893445,25.130362,24.468639,31.114336,27.919296,57.160378,40.553735,94.989176,68.7475,93.564743,86.498422,106.696186,128.453636,128.834676,68.681554,59.371927,79.128302,57.999672,53.357444,54.686259,33.111352,45.431752,15.102746,25.740897,15.100893,4.254442,27.6101,31.946697,66.518193,33.906944,81.855081,7.443174,3.970779,3.998012,0.892096,0.335659,3.908125,2.036511,1.849645,2.28756
3144,3.461522,18.384849,51.209532,2.900829,2.674162,3.098692,1.645687,1.062489,9.644882,37.904844,97.497583,72.698319,45.971547,3.580264,44.38303,17.337373,46.643604,51.098221,48.970647,63.385775,24.760653,39.35263,15.744218,8.18221,80.357461,35.96084,28.844409,15.758317,52.003333,3.803022,8.937835,21.35423,2.514802,2.493245,47.986225,56.560523,25.056471,13.695784,68.239108,62.571959,14.855934,11.77755,35.434053,41.622154,54.731645,66.254873,50.820043,42.075717,12.291032,35.588791,48.676355,83.659025,55.059205,69.41687,272.456151,365.682905,554.510105,514.624446,463.987693,454.471048,337.80656,271.590178,244.221326,248.485052,133.371576,74.700716,152.374096,152.674225,90.087489,142.004243,148.555636,111.486325,143.715094,107.327805,109.160714,94.384347,57.050864,59.467008,151.776991,229.257736,158.759455,168.635355,151.506106,197.69631,138.677847,251.39181,211.853981,177.21365,149.688305,94.600969,97.926598,95.889137,79.176601,115.999405,137.819406,70.841946,69.824098,112.91045,146.437629,150.878126,140.042347,52.389554,101.347086,102.672316,94.142319,117.27776,129.244848,145.424707,172.464325,114.905686,116.391215,156.059727,131.310941,104.339573,86.58953,100.422759,84.834703,61.581503,105.831747,110.960951,135.526059,75.062575,52.520017,51.971307,32.143901,58.105332,66.129929,84.604663,69.650774,71.105809,95.801019,126.278979,109.458688,106.100541,124.320328,48.11066,68.056953,39.012832,80.824519,54.657656,61.393199,27.795524,17.774596,10.167467,35.042611,30.876808,46.586163,90.719376,54.734461,63.995179,56.003741,91.689691,21.26205,42.073295,8.311222,10.129452,59.243162,59.954855,38.257959,92.564264,47.36163,48.712861,132.123453,76.376123,56.74074,46.091278,23.585193,28.907535,64.047492,102.295074,96.733967,114.813891,113.391477,118.205093,75.529693,62.830341,54.927298,35.363665,41.38242,46.512364,29.832436,3.954318,1.709306,1.917198,3.255066,1.218341,0.782777,3.908299,3.813342,27.101613,72.615995,68.900177,59.325204,51.964657,40.411087,43.928265,57.616179,73.672609,49.372403,17.094494,3.234712,36.983158,56.376355,37.362048,50.702165,24.497766,22.368389,27.809435,41.228407,43.56491,60.734534,170.638216,149.684104,190.295882,57.115798,55.741836,99.943418,59.967555,89.01309,148.745283,51.457504,51.640087
3152,2.596861,1.954476,4.257797,2.100322,51.915387,57.579666,29.955183,46.524329,31.576665,4.144935,3.999754,33.944422,1.696233,13.854725,33.625175,12.018863,11.162015,35.139399,51.098265,74.772617,49.414445,54.704087,35.124844,37.200341,36.581629,94.734115,35.565822,41.838327,57.719991,11.906497,3.1499,14.034915,33.072313,46.481805,35.092367,3.295029,5.224629,40.475023,67.380147,30.997584,55.868277,13.052709,6.222935,50.554928,93.938042,19.225283,4.514804,35.022992,87.50176,61.428208,15.400269,33.826335,78.796438,67.319734,273.860697,359.72309,504.199953,482.501191,434.699822,333.640617,275.717904,320.801271,283.839561,203.085512,135.920554,153.763492,134.776402,107.485296,112.615924,160.459393,158.699316,244.093103,214.599594,234.895375,198.651914,178.624073,144.024898,85.698496,149.603655,174.773884,141.026003,87.942761,125.665912,123.97633,101.66268,46.035915,71.449032,116.953555,111.528188,106.338062,100.207152,140.118703,96.883019,47.092674,61.206719,127.34552,141.09547,140.994509,177.524833,194.744053,110.924016,110.965928,79.469472,118.360432,131.729934,153.596593,147.258978,221.392409,202.800926,143.672728,136.556952,143.011607,164.656149,164.823806,173.686942,120.257435,28.702395,68.745297,92.696825,130.843928,181.607853,181.727556,160.420296,189.31424,144.838287,112.329515,132.048371,100.200862,124.507879,127.312587,84.939126,83.545827,99.144247,58.794296,102.468768,108.101352,85.010817,55.387407,72.195076,96.78822,80.242607,59.355575,99.225595,122.35809,75.148999,111.07322,111.790823,90.197102,69.244891,93.53092,140.02864,165.460529,157.268151,90.417427,58.967128,66.958605,35.84486,39.225892,142.937071,189.401458,199.395443,170.450418,224.882449,196.558485,186.864637,210.001894,305.616877,390.64778,378.362993,534.819386,472.394108,398.783738,371.568154,359.344574,380.861926,204.180453,149.527222,136.50341,80.618046,56.053312,50.200279,55.82359,24.598835,12.453768,6.132416,1.210024,5.31064,11.452513,14.241331,20.955626,18.478655,4.299019,2.839519,7.59714,56.356825,115.971853,15.518522,52.118788,87.487796,54.025693,28.839347,52.265765,131.851122,181.156591,148.352919,103.28992,106.980092,130.098452,80.212596,39.575091,68.472388,68.594414,85.060469,66.683971,67.592322,84.559258,28.219827,13.473192,12.953097,5.246933,44.971438,129.008516
3153,0.876445,2.09809,0.854391,2.053993,0.291015,0,0.886854,0.652411,1.040523,0.778428,3.497632,1.928338,0.764149,1.280205,12.841181,17.628569,21.413368,2.672223,30.527773,42.586017,8.821355,0.46399,0.869266,0.376533,0.291612,4.819714,22.660938,67.504555,84.393237,98.603103,57.70603,9.079528,2.891609,2.243624,21.413037,32.512971,17.887442,0.931709,1.382508,1.464012,2.334056,39.090051,89.535091,53.493704,69.634529,63.170252,41.747117,21.16788,31.572639,37.186433,90.346998,186.793582,171.552661,166.90424,306.542375,254.980751,319.215671,262.699719,311.571869,304.311831,273.203752,186.104326,238.041425,128.239455,107.928318,69.116494,83.532739,102.206558,129.116859,122.68268,127.050342,184.25078,133.30954,180.404139,148.006391,70.383549,68.090278,85.563584,23.679021,18.260631,19.358115,51.812188,102.738694,135.377127,127.415654,128.614774,78.102898,83.991129,110.309772,97.836974,88.917197,20.600071,17.43465,36.876042,49.179827,65.758585,139.644542,192.275406,129.302421,180.627643,144.875382,138.772315,147.70715,103.255046,123.773105,83.992601,61.43381,76.580988,61.633321,74.290857,51.654279,54.962446,42.013099,51.987742,79.346365,83.955479,62.089107,77.269187,75.752663,44.429324,75.73322,89.655255,102.283959,125.860624,87.672027,40.352306,36.311615,59.294391,72.015227,61.201926,44.214369,63.812978,25.789804,37.589351,38.044596,53.505715,61.04251,40.688135,69.534447,41.716639,36.74172,54.676424,58.002761,22.159326,34.74933,12.172685,13.109963,41.862313,4.566518,1.715678,11.977863,12.591725,17.867363,40.402899,40.632679,79.156324,41.687089,42.790622,50.075891,34.76727,45.605406,32.641927,23.718167,47.037054,23.424908,47.67744,49.586156,38.560046,92.110794,68.397216,59.894007,30.986217,15.414219,34.281998,32.924334,29.900607,6.397035,9.748084,1.455307,0.335737,1.045125,1.135488,6.472251,8.010616,4.074023,0.866757,1.365157,1.560267,1.539782,1.709418,0.85784,1.442271,1.88021,1.286986,0.519191,0.565133,1.784595,1.199716,0.663777,2.6428,34.590191,14.959877,1.209916,15.081172,19.103069,8.594988,2.626118,5.971106,8.350793,11.874067,55.407394,89.520021,115.121232,67.620476,48.648767,49.993747,18.325613,32.741193,7.392437,9.096281,0.768939,0.648359
3154,2.459821,4.438722,26.409075,4.759037,23.227503,4.036313,16.730211,72.986277,22.938581,41.069126,2.063502,5.893886,42.997511,6.088295,47.624222,20.999462,3.006478,4.562309,86.799109,62.086746,50.585708,92.62932,105.923213,107.350309,15.116072,23.383247,31.439911,19.18403,24.905324,38.437323,45.29182,29.918562,2.062614,16.021171,55.896761,114.500084,150.333928,184.785108,164.419461,118.291414,146.665176,102.023748,168.451152,97.52972,38.998177,3.730013,10.526765,33.813825,29.995603,3.316968,11.384554,120.800492,260.801526,196.733073,503.593329,462.597137,431.128893,539.510688,690.339773,734.672493,549.392892,493.145401,521.838478,408.551872,436.295187,350.908098,238.842136,174.720608,41.509209,18.988312,103.02241,110.171245,182.699454,225.569423,334.829539,219.148517,171.316325,138.518611,58.347898,91.369557,118.155383,114.464403,91.325957,52.630914,102.503777,133.43178,159.965801,175.335917,184.751289,178.409692,84.162996,45.603335,73.126005,75.068239,72.924954,125.860818,107.579503,121.66756,191.367104,137.951231,147.505376,161.954311,224.600409,232.262654,178.906247,117.028799,113.524778,85.68433,43.101681,10.608976,75.11067,124.220437,129.226134,257.292714,214.275326,216.39562,290.124833,254.724381,164.903031,136.540447,131.517887,134.072753,63.707064,140.285229,97.530364,85.801223,70.438165,101.113927,107.804041,99.65928,82.562874,126.384028,149.467611,128.450092,103.910821,165.499944,166.526383,77.876594,145.635034,155.105609,156.427893,123.665168,71.178525,100.749991,54.28639,22.180848,27.312817,26.174248,62.304011,111.047881,42.705272,91.220109,32.863071,45.7194,45.253839,52.921861,6.914145,19.577098,33.378103,34.568419,1.77529,2.689805,2.099703,6.078887,62.331175,59.986466,80.845617,116.792127,137.039857,182.067343,266.766233,211.264868,86.145831,39.00678,11.669936,15.318812,30.332885,20.20705,16.809845,30.403014,15.16337,3.688799,1.505388,15.843247,71.186061,208.161666,259.804095,280.109097,351.405226,460.585654,440.59125,293.243042,452.533406,358.889198,301.041947,360.19368,412.46334,323.638663,303.346771,365.826229,231.153159,297.684938,138.409308,116.847262,88.258844,143.718945,60.015741,31.521236,57.453293,80.739264,104.335926,76.356007,56.668245,69.849841,15.3396,16.545697,22.962351,38.244368,117.599251,57.601809,16.378049,29.95165
3155,108.064961,47.589499,2.404244,2.929778,1.951127,1.794919,1.527935,96.646393,42.271993,29.024197,10.702628,17.603914,1.568133,1.559329,79.267242,68.900552,120.644203,75.53915,56.107149,2.459704,1.805823,3.087634,17.680796,26.923683,64.248623,97.329895,104.718492,26.265781,69.080148,54.241762,45.711744,1.989387,56.010777,17.267455,3.22582,102.802299,189.63583,146.499767,121.738103,33.968734,15.604865,73.701711,116.697692,38.080564,13.554684,3.795027,2.228865,18.493907,44.268036,84.820844,246.046096,520.658553,586.933012,477.509234,685.615526,762.865216,722.872772,735.667931,764.775868,684.461449,790.047547,453.8602,407.815557,320.838477,232.401847,252.174687,257.88729,336.122821,366.413299,232.431911,194.812659,229.194876,157.225607,84.150336,111.884328,65.230817,66.333425,117.262714,249.958029,227.445763,264.319585,325.830133,449.700716,326.289936,285.681073,262.989879,123.714378,205.555401,239.260286,169.947113,154.735111,173.429421,211.769127,193.685174,283.54599,344.332238,403.563851,254.094956,369.393435,256.116468,288.253377,192.291653,227.239217,169.212037,154.816759,141.184956,161.667722,156.839641,167.861701,201.642419,156.696051,175.205612,198.447801,170.477056,195.239566,171.925685,132.389175,98.495907,80.768633,142.294353,67.30921,44.581035,15.702074,36.723268,60.347844,84.253001,32.795359,67.294716,63.949213,72.967239,137.679349,161.51852,141.283457,73.611297,93.746369,129.121489,101.482024,76.495763,81.169939,88.322004,156.653571,93.106332,76.661584,55.654616,56.978247,73.158543,94.411108,98.754689,108.260098,127.054305,116.782088,51.980223,16.386682,6.730185,0.874486,1.91218,1.583,4.38621,65.4479,28.945346,41.842981,55.154609,29.373426,32.635203,6.541926,1.369161,5.008196,86.755006,168.289556,315.940158,416.586298,357.733293,417.474468,413.368245,291.588177,393.957342,310.211412,180.75772,165.95079,39.036938,21.169635,1.908565,3.525691,2.460524,2.257193,19.491065,40.89419,86.28571,50.759924,51.414192,46.455648,48.723794,67.151811,57.638518,24.674993,11.596981,71.666426,142.566821,166.937818,160.178596,291.468446,273.325677,345.488015,251.187185,190.098103,131.547082,303.206007,211.115009,261.055856,110.964845,182.408238,106.838124,52.248141,6.971212,3.776539,1.84923,3.35535,1.532226,0.77425,1.179886,1.430504,1.718365
3160,0,0,0,0.168136,0,0.884861,1.316482,9.615977,42.253122,49.402848,15.09522,12.374672,17.856185,25.433701,6.740075,18.702639,0.820666,0.720825,11.728291,0.832286,0.557678,1.390144,27.147458,24.601636,48.466213,43.147133,11.097273,2.724251,37.517355,93.917072,110.159891,53.501728,12.360719,8.821798,20.788812,23.386251,22.565449,24.782445,112.289815,114.50808,102.920373,101.156004,89.421344,65.784456,99.50965,22.374495,3.987715,29.01209,21.873125,21.244395,25.948069,44.266296,54.049337,104.553539,285.978928,604.209496,672.045386,669.816056,624.211086,698.422251,634.440299,675.457673,535.661942,596.759302,613.405826,666.827389,587.08209,573.755368,517.810161,552.87448,548.990818,525.897643,590.605467,442.652542,481.828531,453.051177,466.711078,425.402054,587.529376,562.346488,509.102866,542.466377,483.157734,441.257073,468.00996,393.220141,390.792735,298.340813,350.147673,314.381941,374.954942,334.777958,259.40894,332.93611,244.429434,168.221968,208.553075,161.614657,126.287474,77.681202,52.562275,131.923559,148.713892,115.880358,113.665611,149.615195,220.810901,294.165902,233.818596,272.935775,182.085598,257.464307,196.169688,157.818873,107.891061,94.898091,93.318734,47.47643,30.017606,20.610661,88.528012,139.647066,154.028779,172.849031,174.653903,157.997331,163.100283,122.879699,121.455488,103.523999,168.596354,140.174497,61.366431,58.06846,41.032638,53.525723,104.192757,87.909036,154.486562,109.133227,78.162882,83.994252,96.17157,88.433485,158.763167,157.162219,186.974576,189.532959,56.800726,41.669996,79.025781,45.692061,70.837354,69.915649,77.291257,96.750569,136.434793,97.704313,153.71776,177.172001,149.113941,106.655597,140.378472,191.768025,202.786173,244.053149,325.242552,356.607216,401.127039,382.300541,392.575848,294.459258,146.546712,134.749959,120.46981,27.496281,3.171773,5.332304,8.396845,0.594858,0.42471,0,8.452895,4.487861,11.303898,31.859661,47.323517,11.390462,86.622216,108.413081,139.946418,143.802671,139.45304,153.830275,52.382089,93.152696,93.678954,112.960463,109.602642,106.612595,32.301529,67.985472,46.118838,16.658301,63.008321,67.183717,22.559846,25.258654,22.342326,1.666864,10.334735,48.290524,40.513043,64.728795,76.702995,31.079328,50.819985,30.266967,136.815405,106.848335,118.935189,89.325694
3161,0.842129,0.807867,0.604645,1.677212,24.806231,21.409777,16.48842,3.536866,1.76948,72.372209,29.842953,0.448795,1.782596,0.125796,1.833728,1.54731,113.583888,161.857916,129.542465,116.661359,10.059172,12.885817,38.769555,80.988663,90.70498,46.355424,97.115516,109.943695,79.880753,41.276326,86.792567,82.762912,106.322058,117.197999,44.754398,2.699059,73.457428,37.667255,84.798162,168.441036,177.510004,112.896238,104.083229,41.218903,82.768503,58.245538,43.262164,14.341052,107.518977,76.141656,61.753713,253.215964,536.258105,646.249506,934.164247,780.872522,814.125343,794.449323,844.32046,921.518679,686.2876,726.605213,701.549934,545.200533,619.153991,393.470356,528.942309,351.085834,349.84597,415.766,436.429131,498.293423,439.614556,527.965392,406.622171,319.937019,295.218254,383.708552,258.293701,285.118745,269.864441,331.167875,268.533588,252.65086,203.650188,236.673923,218.52413,176.461648,142.391542,117.885207,93.526965,169.897653,258.269182,225.71284,151.6516,162.641196,118.574018,209.566824,176.860136,249.810307,220.047585,151.319146,162.002999,146.013593,96.204,102.027548,86.153757,187.829459,180.572026,114.488662,232.933589,163.690177,195.795917,200.259031,152.608973,172.01301,149.958417,131.436997,79.99652,30.141345,9.788318,8.378384,56.684256,63.699401,72.920528,25.008987,32.874777,39.135104,68.926932,88.500132,111.794538,101.696133,154.801618,74.802942,33.10422,45.31814,39.657105,109.824112,109.403808,83.317051,29.547001,36.102444,41.759279,17.231626,80.089943,72.750301,75.64222,61.528544,83.006698,49.572416,62.831164,25.606166,18.239959,24.10401,66.831673,62.977723,133.647294,115.85519,176.101629,98.479062,89.20246,36.981421,19.374921,49.912384,80.702961,140.536422,113.48664,95.383763,111.28529,120.724104,195.523241,248.260553,235.425128,248.323132,246.65623,184.315636,128.457106,66.473574,32.171119,1.979911,1.966348,0.659578,0.573446,1.229606,0.958105,0.656935,0.645307,1.792485,2.541677,7.828405,50.456458,68.226915,53.01276,60.549755,132.013315,91.423216,83.20626,110.312074,71.883706,87.076039,54.913053,37.697195,37.741034,14.003328,7.219149,2.56307,18.162173,15.203436,5.967632,30.660993,69.341914,31.627786,55.59581,29.789003,15.457669,1.056389,1.174815,0.851714,10.943132,29.636441,64.115438,40.611287
3162,1.567006,0,1.540879,1.887997,1.165559,0.886058,21.251222,41.657609,1.165345,34.321346,23.363388,83.725609,4.679169,0.518171,2.299445,0.203277,2.608916,2.191319,7.210257,36.446065,36.614916,44.744217,28.143561,40.237906,55.956845,31.797965,6.026141,19.625176,46.619181,6.43038,22.193398,31.912765,33.279743,18.717676,76.44582,25.807686,4.93633,54.792152,91.455504,71.911034,92.002152,43.195645,51.177045,73.309363,60.228369,85.65823,93.541583,70.747849,48.169067,15.076679,83.519263,165.536139,249.351589,316.165173,836.563254,471.382194,392.307619,395.311323,368.224848,357.177145,347.028393,344.728973,276.257618,225.209682,318.371493,308.573842,267.44477,331.991847,226.693823,112.73888,89.002877,74.240246,121.277206,148.8149,161.737798,260.875349,288.000364,337.838224,284.232806,182.41566,202.510729,142.363874,154.015099,127.777137,125.733738,209.736954,188.029288,222.025755,178.827987,262.430861,167.30515,123.515251,202.432417,285.653826,288.460778,301.266953,272.765127,221.14704,185.284318,181.467202,218.690221,210.4364,308.635649,259.341257,210.564844,221.171559,202.81006,196.586946,175.143312,169.122905,105.966678,100.251115,182.453373,221.128568,183.261947,129.884552,118.362698,107.667103,142.959926,138.861194,153.249895,136.037971,144.861718,202.751119,145.708398,134.409028,171.269789,163.255757,84.902455,73.84518,65.488339,46.235855,3.970025,26.017302,29.210379,50.499928,34.803665,25.635316,165.643309,105.978537,132.71258,105.917152,118.420948,98.311794,58.703505,66.602175,45.922033,18.813083,7.315972,28.327791,42.746187,85.135403,80.037123,62.894382,78.689584,102.281465,118.177737,120.722807,84.964578,89.702695,36.927016,30.207968,32.029643,59.734722,75.841555,109.764404,93.841819,99.577166,113.076013,90.713747,107.364477,138.427757,135.923728,217.256327,286.213078,208.170071,153.016562,140.186569,88.585762,73.757346,42.662011,37.047306,14.941062,6.516147,2.076226,2.878353,2.219032,3.863166,5.100575,31.033662,86.229001,37.120463,6.628605,14.859126,11.460141,33.808712,63.946464,93.18292,67.073937,33.538412,55.478466,51.221459,38.063329,8.042107,47.569091,69.114488,17.967454,16.010908,5.40994,3.507082,29.32355,53.874765,1.752694,4.879988,1.278822,2.397478,12.031554,45.105778,107.693749,102.543849,47.979559,2.309032
